chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.569666666666667
HanXRQChr01	1000000	2000000	0.327941176470588
HanXRQChr01	2000000	3000000	0.391056910569106
HanXRQChr01	3000000	4000000	0.402727272727273
HanXRQChr01	4000000	5000000	0
HanXRQChr01	5000000	6000000	0
HanXRQChr01	6000000	7000000	0.229870129870129
HanXRQChr01	7000000	8000000	1
HanXRQChr01	8000000	9000000	0.232203389830509
HanXRQChr01	9000000	10000000	0
HanXRQChr01	10000000	11000000	0
HanXRQChr01	11000000	12000000	0
HanXRQChr01	12000000	13000000	0
HanXRQChr01	13000000	14000000	0
HanXRQChr01	14000000	15000000	0
HanXRQChr01	15000000	16000000	0
HanXRQChr01	16000000	17000000	0
HanXRQChr01	17000000	18000000	0
HanXRQChr01	18000000	19000000	0
HanXRQChr01	19000000	20000000	0
HanXRQChr01	20000000	21000000	0
HanXRQChr01	21000000	22000000	0
HanXRQChr01	22000000	23000000	0
HanXRQChr01	23000000	24000000	0
HanXRQChr01	24000000	25000000	0
HanXRQChr01	25000000	26000000	0
HanXRQChr01	26000000	27000000	0
HanXRQChr01	27000000	28000000	0
HanXRQChr01	28000000	29000000	0
HanXRQChr01	29000000	30000000	0
HanXRQChr01	30000000	31000000	0
HanXRQChr01	31000000	32000000	0
HanXRQChr01	32000000	33000000	0.791666666666702
HanXRQChr01	33000000	34000000	1
HanXRQChr01	34000000	35000000	1
HanXRQChr01	35000000	36000000	1
HanXRQChr01	36000000	37000000	1
HanXRQChr01	37000000	38000000	1
HanXRQChr01	38000000	39000000	1
HanXRQChr01	39000000	40000000	1
HanXRQChr01	40000000	41000000	0.999999999999999
HanXRQChr01	41000000	42000000	1
HanXRQChr01	42000000	43000000	1
HanXRQChr01	43000000	44000000	1
HanXRQChr01	44000000	45000000	1
HanXRQChr01	45000000	46000000	1
HanXRQChr01	46000000	47000000	0.276923076923076
HanXRQChr01	47000000	48000000	0
HanXRQChr01	48000000	49000000	0
HanXRQChr01	49000000	50000000	0
HanXRQChr01	50000000	51000000	0
HanXRQChr01	51000000	52000000	0
HanXRQChr01	52000000	53000000	0
HanXRQChr01	53000000	54000000	0
HanXRQChr01	54000000	55000000	0.272916666666667
HanXRQChr01	55000000	56000000	0.151923076923082
HanXRQChr01	56000000	57000000	0
HanXRQChr01	57000000	58000000	0
HanXRQChr01	58000000	59000000	0
HanXRQChr01	59000000	60000000	0
HanXRQChr01	60000000	61000000	0
HanXRQChr01	61000000	62000000	0
HanXRQChr01	62000000	63000000	0
HanXRQChr01	63000000	64000000	0
HanXRQChr01	64000000	65000000	0.363636363636363
HanXRQChr01	65000000	66000000	1
HanXRQChr01	66000000	67000000	0.383673469387758
HanXRQChr01	67000000	68000000	0
HanXRQChr01	68000000	69000000	0
HanXRQChr01	69000000	70000000	0
HanXRQChr01	70000000	71000000	0.375000000000002
HanXRQChr01	71000000	72000000	0.550877192982456
HanXRQChr01	72000000	73000000	0
HanXRQChr01	73000000	74000000	0
HanXRQChr01	74000000	75000000	0
HanXRQChr01	75000000	76000000	0.455932203389828
HanXRQChr01	76000000	77000000	0.222413793103451
HanXRQChr01	77000000	78000000	0
HanXRQChr01	78000000	79000000	0
HanXRQChr01	79000000	80000000	0.489285714285717
HanXRQChr01	80000000	81000000	0.442592592592595
HanXRQChr01	81000000	82000000	0
HanXRQChr01	82000000	83000000	0
HanXRQChr01	83000000	84000000	0
HanXRQChr01	84000000	85000000	0
HanXRQChr01	85000000	86000000	0
HanXRQChr01	86000000	87000000	0
HanXRQChr01	87000000	88000000	0
HanXRQChr01	88000000	89000000	0
HanXRQChr01	89000000	90000000	0
HanXRQChr01	90000000	91000000	0
HanXRQChr01	91000000	92000000	0
HanXRQChr01	92000000	93000000	0
HanXRQChr01	93000000	94000000	0
HanXRQChr01	94000000	95000000	0
HanXRQChr01	95000000	96000000	0
HanXRQChr01	96000000	97000000	0
HanXRQChr01	97000000	98000000	0
HanXRQChr01	98000000	99000000	0
HanXRQChr01	99000000	100000000	0
HanXRQChr01	100000000	101000000	0
HanXRQChr01	101000000	102000000	0
HanXRQChr01	102000000	103000000	0
HanXRQChr01	103000000	104000000	0
HanXRQChr01	104000000	105000000	0
HanXRQChr01	105000000	106000000	0
HanXRQChr01	106000000	107000000	0
HanXRQChr01	107000000	108000000	0
HanXRQChr01	108000000	109000000	0
HanXRQChr01	109000000	110000000	0
HanXRQChr01	110000000	111000000	0
HanXRQChr01	111000000	112000000	0
HanXRQChr01	112000000	113000000	0
HanXRQChr01	113000000	114000000	0
HanXRQChr01	114000000	115000000	0
HanXRQChr01	115000000	116000000	0
HanXRQChr01	116000000	117000000	0
HanXRQChr01	117000000	118000000	0
HanXRQChr01	118000000	119000000	0
HanXRQChr01	119000000	120000000	0.0181818181818405
HanXRQChr01	120000000	121000000	0.904166666666684
HanXRQChr01	121000000	122000000	0.117241379310342
HanXRQChr01	122000000	123000000	0
HanXRQChr01	123000000	124000000	0.741666666666657
HanXRQChr01	124000000	125000000	0.866666666666667
HanXRQChr01	125000000	126000000	0.82954545454545
HanXRQChr01	126000000	127000000	0.859183673469395
HanXRQChr01	127000000	128000000	0.0962264150943431
HanXRQChr01	128000000	129000000	0.366101694915254
HanXRQChr01	129000000	130000000	0
HanXRQChr01	130000000	131000000	0.0128571428571434
HanXRQChr01	131000000	132000000	0
HanXRQChr01	132000000	133000000	0
HanXRQChr01	133000000	134000000	0.1314606741573
HanXRQChr01	134000000	135000000	0.416666666666672
