chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.494
HanXRQChr01	1000000	2000000	0
HanXRQChr01	2000000	3000000	0.0170731707317072
HanXRQChr01	3000000	4000000	0.405454545454545
HanXRQChr01	4000000	5000000	0.704000000000001
HanXRQChr01	5000000	6000000	1
HanXRQChr01	6000000	7000000	0.718181818181818
HanXRQChr01	7000000	8000000	1
HanXRQChr01	8000000	9000000	1
HanXRQChr01	9000000	10000000	1
HanXRQChr01	10000000	11000000	1
HanXRQChr01	11000000	12000000	0.837142857142855
HanXRQChr01	12000000	13000000	1
HanXRQChr01	13000000	14000000	1
HanXRQChr01	14000000	15000000	0.999999999999998
HanXRQChr01	15000000	16000000	0.999999999999997
HanXRQChr01	16000000	17000000	1
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	0.497959183673053
HanXRQChr01	19000000	20000000	0
HanXRQChr01	20000000	21000000	0
HanXRQChr01	21000000	22000000	0
HanXRQChr01	22000000	23000000	0
HanXRQChr01	23000000	24000000	0
HanXRQChr01	24000000	25000000	0
HanXRQChr01	25000000	26000000	0
HanXRQChr01	26000000	27000000	0
HanXRQChr01	27000000	28000000	0
HanXRQChr01	28000000	29000000	0
HanXRQChr01	29000000	30000000	0
HanXRQChr01	30000000	31000000	0
HanXRQChr01	31000000	32000000	0
HanXRQChr01	32000000	33000000	0
HanXRQChr01	33000000	34000000	0.153846153846138
HanXRQChr01	34000000	35000000	1
HanXRQChr01	35000000	36000000	1
HanXRQChr01	36000000	37000000	1
HanXRQChr01	37000000	38000000	1
HanXRQChr01	38000000	39000000	1
HanXRQChr01	39000000	40000000	0.860000000000353
HanXRQChr01	40000000	41000000	0
HanXRQChr01	41000000	42000000	0
HanXRQChr01	42000000	43000000	0
HanXRQChr01	43000000	44000000	0
HanXRQChr01	44000000	45000000	0
HanXRQChr01	45000000	46000000	0
HanXRQChr01	46000000	47000000	0
HanXRQChr01	47000000	48000000	0
HanXRQChr01	48000000	49000000	0
HanXRQChr01	49000000	50000000	0
HanXRQChr01	50000000	51000000	0
HanXRQChr01	51000000	52000000	0
HanXRQChr01	52000000	53000000	0
HanXRQChr01	53000000	54000000	0.213636363636359
HanXRQChr01	54000000	55000000	0
HanXRQChr01	55000000	56000000	0
HanXRQChr01	56000000	57000000	0
HanXRQChr01	57000000	58000000	0
HanXRQChr01	58000000	59000000	0.0177419354838697
HanXRQChr01	59000000	60000000	0
HanXRQChr01	60000000	61000000	0
HanXRQChr01	61000000	62000000	0
HanXRQChr01	62000000	63000000	0
HanXRQChr01	63000000	64000000	0
HanXRQChr01	64000000	65000000	0
HanXRQChr01	65000000	66000000	0
HanXRQChr01	66000000	67000000	0.5
HanXRQChr01	67000000	68000000	0.743137254901966
HanXRQChr01	68000000	69000000	0
HanXRQChr01	69000000	70000000	0
HanXRQChr01	70000000	71000000	0
HanXRQChr01	71000000	72000000	0.121052631578946
HanXRQChr01	72000000	73000000	0.72105263157895
HanXRQChr01	73000000	74000000	0.850000000000001
HanXRQChr01	74000000	75000000	0
HanXRQChr01	75000000	76000000	0.440677966101698
HanXRQChr01	76000000	77000000	0.437068965517238
HanXRQChr01	77000000	78000000	0.658620689655167
HanXRQChr01	78000000	79000000	0.170175438596487
HanXRQChr01	79000000	80000000	0.0678571428571434
HanXRQChr01	80000000	81000000	0.135185185185186
HanXRQChr01	81000000	82000000	0.669811320754713
HanXRQChr01	82000000	83000000	0.85961538461538
HanXRQChr01	83000000	84000000	1
HanXRQChr01	84000000	85000000	0.806382978723401
HanXRQChr01	85000000	86000000	0.815909090909093
HanXRQChr01	86000000	87000000	0
HanXRQChr01	87000000	88000000	0.207894736842098
HanXRQChr01	88000000	89000000	0.33142857142857
HanXRQChr01	89000000	90000000	0.58125
HanXRQChr01	90000000	91000000	1
HanXRQChr01	91000000	92000000	0.692307692307686
HanXRQChr01	92000000	93000000	0
HanXRQChr01	93000000	94000000	0
HanXRQChr01	94000000	95000000	0
HanXRQChr01	95000000	96000000	0
HanXRQChr01	96000000	97000000	0
HanXRQChr01	97000000	98000000	0
HanXRQChr01	98000000	99000000	0
HanXRQChr01	99000000	100000000	0
HanXRQChr01	100000000	101000000	0
HanXRQChr01	101000000	102000000	0
HanXRQChr01	102000000	103000000	0
HanXRQChr01	103000000	104000000	0
HanXRQChr01	104000000	105000000	0
HanXRQChr01	105000000	106000000	0
HanXRQChr01	106000000	107000000	0
HanXRQChr01	107000000	108000000	0
HanXRQChr01	108000000	109000000	0
HanXRQChr01	109000000	110000000	0
HanXRQChr01	110000000	111000000	0
HanXRQChr01	111000000	112000000	0
HanXRQChr01	112000000	113000000	0
HanXRQChr01	113000000	114000000	0
HanXRQChr01	114000000	115000000	0
HanXRQChr01	115000000	116000000	0
HanXRQChr01	116000000	117000000	0
HanXRQChr01	117000000	118000000	0.7875
HanXRQChr01	118000000	119000000	0
HanXRQChr01	119000000	120000000	0.118181818181834
HanXRQChr01	120000000	121000000	1
HanXRQChr01	121000000	122000000	1
HanXRQChr01	122000000	123000000	0.903225806451608
HanXRQChr01	123000000	124000000	0.497222222222229
HanXRQChr01	124000000	125000000	0
HanXRQChr01	125000000	126000000	0.347727272727282
HanXRQChr01	126000000	127000000	0.732653061224486
HanXRQChr01	127000000	128000000	0.218867924528301
HanXRQChr01	128000000	129000000	0
HanXRQChr01	129000000	130000000	0
HanXRQChr01	130000000	131000000	0.274285714285716
HanXRQChr01	131000000	132000000	0
HanXRQChr01	132000000	133000000	0
HanXRQChr01	133000000	134000000	0.149438202247186
HanXRQChr01	134000000	135000000	0.929166666666669
HanXRQChr01	135000000	136000000	0.282692307692312
HanXRQChr01	136000000	137000000	0
HanXRQChr01	137000000	138000000	0.208264462809914
HanXRQChr01	138000000	139000000	0.170454545454547
HanXRQChr01	139000000	140000000	0
HanXRQChr01	140000000	141000000	0
HanXRQChr01	141000000	142000000	0.505487804878049
HanXRQChr01	142000000	143000000	0.796875
HanXRQChr01	143000000	144000000	0.952659574468085
HanXRQChr01	144000000	145000000	0.393532338308456
HanXRQChr01	145000000	146000000	0
HanXRQChr01	146000000	147000000	0.723144104803493
HanXRQChr01	147000000	148000000	0.0340163934426194
HanXRQChr01	148000000	149000000	0.258687258687254
HanXRQChr01	149000000	150000000	0.850909090909097
HanXRQChr01	150000000	151000000	0.373195876288654
HanXRQChr01	151000000	152000000	0.76850649350649
HanXRQChr01	152000000	153000000	0.687423312883433
HanXRQChr02	0	1000000	0.759602649006623
HanXRQChr02	1000000	2000000	0.781208053691275
HanXRQChr02	2000000	3000000	0.236054421768707
HanXRQChr02	3000000	4000000	0.776388888888889
HanXRQChr02	4000000	5000000	0.392605633802817
HanXRQChr02	5000000	6000000	0.898561151079138
HanXRQChr02	6000000	7000000	0.676470588235292
HanXRQChr02	7000000	8000000	0.85187969924812
HanXRQChr02	8000000	9000000	0
HanXRQChr02	9000000	10000000	0.404724409448818
HanXRQChr02	10000000	11000000	0.301612903225807
HanXRQChr02	11000000	12000000	0.71694214876033
HanXRQChr02	12000000	13000000	0.485470085470087
HanXRQChr02	13000000	14000000	0.227192982456141
HanXRQChr02	14000000	15000000	0
HanXRQChr02	15000000	16000000	0.385046728971965
HanXRQChr02	16000000	17000000	1
HanXRQChr02	17000000	18000000	1
HanXRQChr02	18000000	19000000	0.7
HanXRQChr02	19000000	20000000	0.331868131868131
HanXRQChr02	20000000	21000000	0.0162790697674411
HanXRQChr02	21000000	22000000	0.203614457831325
HanXRQChr02	22000000	23000000	0.398717948717948
HanXRQChr02	23000000	24000000	0.624324324324326
HanXRQChr02	24000000	25000000	0.0956521739130418
HanXRQChr02	25000000	26000000	0.443076923076919
HanXRQChr02	26000000	27000000	1
HanXRQChr02	27000000	28000000	0.712727272727276
