chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.816
HanXRQChr01	1000000	2000000	0.263235294117647
HanXRQChr01	2000000	3000000	0.0276422764227641
HanXRQChr01	3000000	4000000	0.500000000000001
HanXRQChr01	4000000	5000000	0.815
HanXRQChr01	5000000	6000000	1
HanXRQChr01	6000000	7000000	0.999999999999999
HanXRQChr01	7000000	8000000	1
HanXRQChr01	8000000	9000000	0.459322033898306
HanXRQChr01	9000000	10000000	0.378431372549019
HanXRQChr01	10000000	11000000	1
HanXRQChr01	11000000	12000000	0.999999999999999
HanXRQChr01	12000000	13000000	0.330000000000002
HanXRQChr01	13000000	14000000	0.134782608695647
HanXRQChr01	14000000	15000000	0.999999999999998
HanXRQChr01	15000000	16000000	0.999999999999997
HanXRQChr01	16000000	17000000	1
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	1
HanXRQChr01	19000000	20000000	1
HanXRQChr01	20000000	21000000	1
HanXRQChr01	21000000	22000000	0.999999999999999
HanXRQChr01	22000000	23000000	1
HanXRQChr01	23000000	24000000	0.999999999999999
HanXRQChr01	24000000	25000000	1
HanXRQChr01	25000000	26000000	1
HanXRQChr01	26000000	27000000	0.999999999999999
HanXRQChr01	27000000	28000000	0.999999999999999
HanXRQChr01	28000000	29000000	1
HanXRQChr01	29000000	30000000	0.999999999999998
HanXRQChr01	30000000	31000000	1
HanXRQChr01	31000000	32000000	1
HanXRQChr01	32000000	33000000	1
HanXRQChr01	33000000	34000000	1
HanXRQChr01	34000000	35000000	1
HanXRQChr01	35000000	36000000	1
HanXRQChr01	36000000	37000000	1
HanXRQChr01	37000000	38000000	1
HanXRQChr01	38000000	39000000	1
HanXRQChr01	39000000	40000000	1
HanXRQChr01	40000000	41000000	0.999999999999999
HanXRQChr01	41000000	42000000	1
HanXRQChr01	42000000	43000000	0.877777777777776
HanXRQChr01	43000000	44000000	0.5
HanXRQChr01	44000000	45000000	0.98636363636364
HanXRQChr01	45000000	46000000	1
HanXRQChr01	46000000	47000000	1
HanXRQChr01	47000000	48000000	0.999999999999997
HanXRQChr01	48000000	49000000	0.913333333333336
HanXRQChr01	49000000	50000000	0.947058823529409
HanXRQChr01	50000000	51000000	0.829411764705882
HanXRQChr01	51000000	52000000	1
HanXRQChr01	52000000	53000000	0.909523809523809
HanXRQChr01	53000000	54000000	0.563636363636365
HanXRQChr01	54000000	55000000	0.304166666666668
HanXRQChr01	55000000	56000000	0.201923076923078
HanXRQChr01	56000000	57000000	0.411111111111112
HanXRQChr01	57000000	58000000	0.84137931034483
HanXRQChr01	58000000	59000000	0.0612903225806427
HanXRQChr01	59000000	60000000	0.0606060606060593
HanXRQChr01	60000000	61000000	0
HanXRQChr01	61000000	62000000	0.232432432432437
HanXRQChr01	62000000	63000000	0
HanXRQChr01	63000000	64000000	0.792682926829267
HanXRQChr01	64000000	65000000	1
HanXRQChr01	65000000	66000000	0.698913043478262
HanXRQChr01	66000000	67000000	0.113265306122449
HanXRQChr01	67000000	68000000	0.182352941176471
HanXRQChr01	68000000	69000000	1
HanXRQChr01	69000000	70000000	1
HanXRQChr01	70000000	71000000	0.999999999999999
HanXRQChr01	71000000	72000000	0.78157894736842
HanXRQChr01	72000000	73000000	1
HanXRQChr01	73000000	74000000	0.986206896551726
HanXRQChr01	74000000	75000000	0.772413793103449
HanXRQChr01	75000000	76000000	0.144067796610165
HanXRQChr01	76000000	77000000	0.334482758620692
HanXRQChr01	77000000	78000000	0.0206896551724145
HanXRQChr01	78000000	79000000	0.0578947368421043
HanXRQChr01	79000000	80000000	0.100892857142854
HanXRQChr01	80000000	81000000	0
HanXRQChr01	81000000	82000000	0
HanXRQChr01	82000000	83000000	0.123076923076923
HanXRQChr01	83000000	84000000	0.208163265306122
HanXRQChr01	84000000	85000000	0
HanXRQChr01	85000000	86000000	0
HanXRQChr01	86000000	87000000	0
HanXRQChr01	87000000	88000000	0
HanXRQChr01	88000000	89000000	0
HanXRQChr01	89000000	90000000	0
HanXRQChr01	90000000	91000000	0
HanXRQChr01	91000000	92000000	0
HanXRQChr01	92000000	93000000	0
HanXRQChr01	93000000	94000000	0
HanXRQChr01	94000000	95000000	0
HanXRQChr01	95000000	96000000	0
HanXRQChr01	96000000	97000000	0
HanXRQChr01	97000000	98000000	0
HanXRQChr01	98000000	99000000	0
HanXRQChr01	99000000	100000000	0
HanXRQChr01	100000000	101000000	0
HanXRQChr01	101000000	102000000	0
HanXRQChr01	102000000	103000000	0
HanXRQChr01	103000000	104000000	0
