chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.189
HanXRQChr01	1000000	2000000	0.363235294117647
HanXRQChr01	2000000	3000000	0.405691056910569
HanXRQChr01	3000000	4000000	0
HanXRQChr01	4000000	5000000	0
HanXRQChr01	5000000	6000000	0
HanXRQChr01	6000000	7000000	0
HanXRQChr01	7000000	8000000	0.608823529411764
HanXRQChr01	8000000	9000000	0
HanXRQChr01	9000000	10000000	0
HanXRQChr01	10000000	11000000	0
HanXRQChr01	11000000	12000000	0
HanXRQChr01	12000000	13000000	0
HanXRQChr01	13000000	14000000	0
HanXRQChr01	14000000	15000000	0
HanXRQChr01	15000000	16000000	0
HanXRQChr01	16000000	17000000	0
HanXRQChr01	17000000	18000000	0
HanXRQChr01	18000000	19000000	0
HanXRQChr01	19000000	20000000	0
HanXRQChr01	20000000	21000000	0
HanXRQChr01	21000000	22000000	0
HanXRQChr01	22000000	23000000	0
HanXRQChr01	23000000	24000000	0
HanXRQChr01	24000000	25000000	0
HanXRQChr01	25000000	26000000	0
HanXRQChr01	26000000	27000000	0
HanXRQChr01	27000000	28000000	0
HanXRQChr01	28000000	29000000	0
HanXRQChr01	29000000	30000000	0
HanXRQChr01	30000000	31000000	0
HanXRQChr01	31000000	32000000	0
HanXRQChr01	32000000	33000000	0
HanXRQChr01	33000000	34000000	0
HanXRQChr01	34000000	35000000	0
HanXRQChr01	35000000	36000000	0
HanXRQChr01	36000000	37000000	0
HanXRQChr01	37000000	38000000	0
HanXRQChr01	38000000	39000000	0
HanXRQChr01	39000000	40000000	0
HanXRQChr01	40000000	41000000	0
HanXRQChr01	41000000	42000000	0
HanXRQChr01	42000000	43000000	0
HanXRQChr01	43000000	44000000	0
HanXRQChr01	44000000	45000000	0
HanXRQChr01	45000000	46000000	0
HanXRQChr01	46000000	47000000	0.0923076923076965
HanXRQChr01	47000000	48000000	0.714285714285707
HanXRQChr01	48000000	49000000	0.333333333333338
HanXRQChr01	49000000	50000000	0
HanXRQChr01	50000000	51000000	0.0411764705882334
HanXRQChr01	51000000	52000000	0.309999999999998
HanXRQChr01	52000000	53000000	0.376190476190477
HanXRQChr01	53000000	54000000	0.0613636363636349
HanXRQChr01	54000000	55000000	0.095833333333332
HanXRQChr01	55000000	56000000	0.374999999999997
HanXRQChr01	56000000	57000000	0.474074074074076
HanXRQChr01	57000000	58000000	0
HanXRQChr01	58000000	59000000	0
HanXRQChr01	59000000	60000000	0
HanXRQChr01	60000000	61000000	0
HanXRQChr01	61000000	62000000	0
HanXRQChr01	62000000	63000000	0.349999999999998
HanXRQChr01	63000000	64000000	0
HanXRQChr01	64000000	65000000	0.0215909090909112
HanXRQChr01	65000000	66000000	0.232608695652166
HanXRQChr01	66000000	67000000	0.957142857142856
HanXRQChr01	67000000	68000000	0.756862745098041
HanXRQChr01	68000000	69000000	1
HanXRQChr01	69000000	70000000	0.657407407407403
HanXRQChr01	70000000	71000000	0
HanXRQChr01	71000000	72000000	0
HanXRQChr01	72000000	73000000	0.0368421052631531
HanXRQChr01	73000000	74000000	0
HanXRQChr01	74000000	75000000	0.125862068965517
HanXRQChr01	75000000	76000000	0.976271186440679
HanXRQChr01	76000000	77000000	0
HanXRQChr01	77000000	78000000	0.608620689655173
HanXRQChr01	78000000	79000000	0
HanXRQChr01	79000000	80000000	0
HanXRQChr01	80000000	81000000	0.0925925925925875
HanXRQChr01	81000000	82000000	0
HanXRQChr01	82000000	83000000	0.801923076923073
HanXRQChr01	83000000	84000000	0
HanXRQChr01	84000000	85000000	0
HanXRQChr01	85000000	86000000	0.147727272727275
HanXRQChr01	86000000	87000000	0.514285714285711
HanXRQChr01	87000000	88000000	0
HanXRQChr01	88000000	89000000	0
HanXRQChr01	89000000	90000000	0.215624999999997
HanXRQChr01	90000000	91000000	0
HanXRQChr01	91000000	92000000	0
HanXRQChr01	92000000	93000000	0
HanXRQChr01	93000000	94000000	0
HanXRQChr01	94000000	95000000	0.505263157894735
HanXRQChr01	95000000	96000000	0.999999999999998
HanXRQChr01	96000000	97000000	0.27857142857142
HanXRQChr01	97000000	98000000	0
HanXRQChr01	98000000	99000000	0
HanXRQChr01	99000000	100000000	0
HanXRQChr01	100000000	101000000	0.142857142857478
HanXRQChr01	101000000	102000000	1
HanXRQChr01	102000000	103000000	1
HanXRQChr01	103000000	104000000	1
HanXRQChr01	104000000	105000000	1
HanXRQChr01	105000000	106000000	1
HanXRQChr01	106000000	107000000	1
HanXRQChr01	107000000	108000000	0.999999999999999
HanXRQChr01	108000000	109000000	1
HanXRQChr01	109000000	110000000	0.999999999999999
HanXRQChr01	110000000	111000000	1
HanXRQChr01	111000000	112000000	1
HanXRQChr01	112000000	113000000	0.999999999999999
HanXRQChr01	113000000	114000000	1
HanXRQChr01	114000000	115000000	1
HanXRQChr01	115000000	116000000	1
HanXRQChr01	116000000	117000000	0.857142857142833
HanXRQChr01	117000000	118000000	0.51875
HanXRQChr01	118000000	119000000	0
HanXRQChr01	119000000	120000000	0.527272727272728
HanXRQChr01	120000000	121000000	0.758333333333336
HanXRQChr01	121000000	122000000	0.858620689655159
HanXRQChr01	122000000	123000000	0.825806451612917
HanXRQChr01	123000000	124000000	0
HanXRQChr01	124000000	125000000	0
HanXRQChr01	125000000	126000000	0
HanXRQChr01	126000000	127000000	0
HanXRQChr01	127000000	128000000	0
HanXRQChr01	128000000	129000000	0.14406779661017
HanXRQChr01	129000000	130000000	0.468749999999995
HanXRQChr01	130000000	131000000	0
HanXRQChr01	131000000	132000000	0.681578947368418
HanXRQChr01	132000000	133000000	0.467073170731706
HanXRQChr01	133000000	134000000	0
HanXRQChr01	134000000	135000000	0
HanXRQChr01	135000000	136000000	0
HanXRQChr01	136000000	137000000	0.302212389380528
HanXRQChr01	137000000	138000000	0.0181818181818169
HanXRQChr01	138000000	139000000	0
HanXRQChr01	139000000	140000000	0
HanXRQChr01	140000000	141000000	0.118421052631579
HanXRQChr01	141000000	142000000	0.979878048780487
HanXRQChr01	142000000	143000000	0.719318181818185
HanXRQChr01	143000000	144000000	0.906382978723405
HanXRQChr01	144000000	145000000	0.999999999999999
HanXRQChr01	145000000	146000000	0.990654205607479
HanXRQChr01	146000000	147000000	0.386462882096069
HanXRQChr01	147000000	148000000	0.830737704918033
HanXRQChr01	148000000	149000000	0.424710424710428
HanXRQChr01	149000000	150000000	0.229818181818184
HanXRQChr01	150000000	151000000	0.44845360824742
HanXRQChr01	151000000	152000000	0.481168831168831
HanXRQChr01	152000000	153000000	0.571472392638031
HanXRQChr02	0	1000000	1
HanXRQChr02	1000000	2000000	0.806711409395973
HanXRQChr02	2000000	3000000	0.835714285714286
HanXRQChr02	3000000	4000000	0.607638888888889
HanXRQChr02	4000000	5000000	0.0197183098591553
HanXRQChr02	5000000	6000000	1
HanXRQChr02	6000000	7000000	0.911029411764707
HanXRQChr02	7000000	8000000	0.469924812030075
HanXRQChr02	8000000	9000000	0
HanXRQChr02	9000000	10000000	0.0897637795275597
HanXRQChr02	10000000	11000000	0
HanXRQChr02	11000000	12000000	0
HanXRQChr02	12000000	13000000	0
HanXRQChr02	13000000	14000000	0
HanXRQChr02	14000000	15000000	0.016363636363637
HanXRQChr02	15000000	16000000	0
HanXRQChr02	16000000	17000000	0
HanXRQChr02	17000000	18000000	0
HanXRQChr02	18000000	19000000	0
HanXRQChr02	19000000	20000000	0.160439560439561
HanXRQChr02	20000000	21000000	0.779069767441863
HanXRQChr02	21000000	22000000	0.96024096385542
HanXRQChr02	22000000	23000000	1
HanXRQChr02	23000000	24000000	1
HanXRQChr02	24000000	25000000	1
HanXRQChr02	25000000	26000000	0.664615384615383
HanXRQChr02	26000000	27000000	0.594999999999998
HanXRQChr02	27000000	28000000	0
HanXRQChr02	28000000	29000000	0
HanXRQChr02	29000000	30000000	0
HanXRQChr02	30000000	31000000	0
HanXRQChr02	31000000	32000000	0.233333333333336
HanXRQChr02	32000000	33000000	0.0514285714285732
HanXRQChr02	33000000	34000000	1
HanXRQChr02	34000000	35000000	0.24642857142858
HanXRQChr02	35000000	36000000	0.283999999999992
HanXRQChr02	36000000	37000000	0
HanXRQChr02	37000000	38000000	0
HanXRQChr02	38000000	39000000	0.441176470588247
HanXRQChr02	39000000	40000000	0.807142857142848
HanXRQChr02	40000000	41000000	0
HanXRQChr02	41000000	42000000	0
HanXRQChr02	42000000	43000000	0
HanXRQChr02	43000000	44000000	0
