chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.195666666666667
HanXRQChr01	1000000	2000000	0.842279411764706
HanXRQChr01	2000000	3000000	0.614634146341463
HanXRQChr01	3000000	4000000	0.812727272727274
HanXRQChr01	4000000	5000000	0.5305
HanXRQChr01	5000000	6000000	0.230681818181819
HanXRQChr01	6000000	7000000	0.962337662337662
HanXRQChr01	7000000	8000000	0.838235294117647
HanXRQChr01	8000000	9000000	0.583050847457629
HanXRQChr01	9000000	10000000	0
HanXRQChr01	10000000	11000000	0
HanXRQChr01	11000000	12000000	0
HanXRQChr01	12000000	13000000	0.386666666666667
HanXRQChr01	13000000	14000000	0.191304347826089
HanXRQChr01	14000000	15000000	0
HanXRQChr01	15000000	16000000	0.246428571428573
HanXRQChr01	16000000	17000000	0.133898305084629
HanXRQChr01	17000000	18000000	0.5
HanXRQChr01	18000000	19000000	0.500000000000001
HanXRQChr01	19000000	20000000	0.500000000000001
HanXRQChr01	20000000	21000000	0.5
HanXRQChr01	21000000	22000000	0.5
HanXRQChr01	22000000	23000000	0.500000000000001
HanXRQChr01	23000000	24000000	0.5
HanXRQChr01	24000000	25000000	0.500000000000001
HanXRQChr01	25000000	26000000	0.5
HanXRQChr01	26000000	27000000	0.5
HanXRQChr01	27000000	28000000	0.5
HanXRQChr01	28000000	29000000	0.5
HanXRQChr01	29000000	30000000	0.499999999999999
HanXRQChr01	30000000	31000000	0.500000000000001
HanXRQChr01	31000000	32000000	0.5
HanXRQChr01	32000000	33000000	0.500000000000001
HanXRQChr01	33000000	34000000	0.5
HanXRQChr01	34000000	35000000	0.872641509433839
HanXRQChr01	35000000	36000000	1
HanXRQChr01	36000000	37000000	1
HanXRQChr01	37000000	38000000	1
HanXRQChr01	38000000	39000000	1
HanXRQChr01	39000000	40000000	1
HanXRQChr01	40000000	41000000	0.999999999999999
HanXRQChr01	41000000	42000000	1
HanXRQChr01	42000000	43000000	1
HanXRQChr01	43000000	44000000	0.974999999999996
HanXRQChr01	44000000	45000000	0.954545454545459
HanXRQChr01	45000000	46000000	1
HanXRQChr01	46000000	47000000	0
HanXRQChr01	47000000	48000000	0
HanXRQChr01	48000000	49000000	0.31
HanXRQChr01	49000000	50000000	0.5
HanXRQChr01	50000000	51000000	0.817647058823531
HanXRQChr01	51000000	52000000	0.555000000000002
HanXRQChr01	52000000	53000000	0.652380952380952
HanXRQChr01	53000000	54000000	0.55
HanXRQChr01	54000000	55000000	0
HanXRQChr01	55000000	56000000	0.351923076923077
HanXRQChr01	56000000	57000000	0.120370370370372
HanXRQChr01	57000000	58000000	0.903448275862074
HanXRQChr01	58000000	59000000	0.399999999999999
HanXRQChr01	59000000	60000000	0
HanXRQChr01	60000000	61000000	0.62857142857143
HanXRQChr01	61000000	62000000	1
HanXRQChr01	62000000	63000000	0.999999999999999
HanXRQChr01	63000000	64000000	1
HanXRQChr01	64000000	65000000	1
HanXRQChr01	65000000	66000000	0.927173913043482
HanXRQChr01	66000000	67000000	0.257142857142855
HanXRQChr01	67000000	68000000	1
HanXRQChr01	68000000	69000000	1
HanXRQChr01	69000000	70000000	1
HanXRQChr01	70000000	71000000	0.999999999999999
HanXRQChr01	71000000	72000000	1
HanXRQChr01	72000000	73000000	1
HanXRQChr01	73000000	74000000	1
HanXRQChr01	74000000	75000000	1
HanXRQChr01	75000000	76000000	0.408474576271186
HanXRQChr01	76000000	77000000	0.227586206896549
HanXRQChr01	77000000	78000000	0.405172413793101
HanXRQChr01	78000000	79000000	0
HanXRQChr01	79000000	80000000	0
HanXRQChr01	80000000	81000000	0.937037037037033
