chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.255666666666667
HanXRQChr01	1000000	2000000	0.238970588235294
HanXRQChr01	2000000	3000000	0.557723577235772
HanXRQChr01	3000000	4000000	0.983636363636364
HanXRQChr01	4000000	5000000	0.919
HanXRQChr01	5000000	6000000	0
HanXRQChr01	6000000	7000000	0.289610389610389
HanXRQChr01	7000000	8000000	0.663235294117646
HanXRQChr01	8000000	9000000	0
HanXRQChr01	9000000	10000000	0.0960784313725498
HanXRQChr01	10000000	11000000	0.262790697674421
HanXRQChr01	11000000	12000000	0.347142857142847
HanXRQChr01	12000000	13000000	0.269999999999999
HanXRQChr01	13000000	14000000	0.365217391304346
HanXRQChr01	14000000	15000000	0.666666666666662
HanXRQChr01	15000000	16000000	0.999999999999997
HanXRQChr01	16000000	17000000	1
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	1
HanXRQChr01	19000000	20000000	0.99333333333335
HanXRQChr01	20000000	21000000	0.5
HanXRQChr01	21000000	22000000	0.5
HanXRQChr01	22000000	23000000	0.500000000000001
HanXRQChr01	23000000	24000000	0.5
HanXRQChr01	24000000	25000000	0.500000000000001
HanXRQChr01	25000000	26000000	0.5
HanXRQChr01	26000000	27000000	0.5
HanXRQChr01	27000000	28000000	0.5
HanXRQChr01	28000000	29000000	0.5
HanXRQChr01	29000000	30000000	0.499999999999999
HanXRQChr01	30000000	31000000	0.37951807228984
HanXRQChr01	31000000	32000000	0
HanXRQChr01	32000000	33000000	0
HanXRQChr01	33000000	34000000	0
HanXRQChr01	34000000	35000000	0
HanXRQChr01	35000000	36000000	0
HanXRQChr01	36000000	37000000	0
HanXRQChr01	37000000	38000000	0.146666666667004
HanXRQChr01	38000000	39000000	0.5
HanXRQChr01	39000000	40000000	0.5
HanXRQChr01	40000000	41000000	0.5
HanXRQChr01	41000000	42000000	0.5
HanXRQChr01	42000000	43000000	0.5
HanXRQChr01	43000000	44000000	0.5
