chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.722
HanXRQChr01	1000000	2000000	0.985294117647059
HanXRQChr01	2000000	3000000	0.519512195121951
HanXRQChr01	3000000	4000000	0.488181818181818
HanXRQChr01	4000000	5000000	0.0389999999999997
HanXRQChr01	5000000	6000000	0.246022727272728
HanXRQChr01	6000000	7000000	0.429870129870129
HanXRQChr01	7000000	8000000	0.467647058823529
HanXRQChr01	8000000	9000000	0.0101694915254241
HanXRQChr01	9000000	10000000	0.750980392156861
HanXRQChr01	10000000	11000000	1
HanXRQChr01	11000000	12000000	0.999999999999999
HanXRQChr01	12000000	13000000	1
HanXRQChr01	13000000	14000000	1
HanXRQChr01	14000000	15000000	0.999999999999998
HanXRQChr01	15000000	16000000	0.471428571428573
HanXRQChr01	16000000	17000000	0.449152542372866
HanXRQChr01	17000000	18000000	0.155263157894833
HanXRQChr01	18000000	19000000	0
HanXRQChr01	19000000	20000000	0
HanXRQChr01	20000000	21000000	0
HanXRQChr01	21000000	22000000	0
HanXRQChr01	22000000	23000000	0
HanXRQChr01	23000000	24000000	0
HanXRQChr01	24000000	25000000	0
HanXRQChr01	25000000	26000000	0
HanXRQChr01	26000000	27000000	0
HanXRQChr01	27000000	28000000	0
HanXRQChr01	28000000	29000000	0
HanXRQChr01	29000000	30000000	0
HanXRQChr01	30000000	31000000	0
HanXRQChr01	31000000	32000000	0
HanXRQChr01	32000000	33000000	0
HanXRQChr01	33000000	34000000	0
HanXRQChr01	34000000	35000000	0
HanXRQChr01	35000000	36000000	0
HanXRQChr01	36000000	37000000	0
HanXRQChr01	37000000	38000000	0
HanXRQChr01	38000000	39000000	0
HanXRQChr01	39000000	40000000	0
HanXRQChr01	40000000	41000000	0.341860465116124
HanXRQChr01	41000000	42000000	0.387499999999996
HanXRQChr01	42000000	43000000	0
HanXRQChr01	43000000	44000000	0.790000000000009
HanXRQChr01	44000000	45000000	1
HanXRQChr01	45000000	46000000	1
HanXRQChr01	46000000	47000000	0.607692307692304
HanXRQChr01	47000000	48000000	0
HanXRQChr01	48000000	49000000	0
HanXRQChr01	49000000	50000000	0
HanXRQChr01	50000000	51000000	0.864705882352943
HanXRQChr01	51000000	52000000	1
HanXRQChr01	52000000	53000000	0.999999999999999
HanXRQChr01	53000000	54000000	0.999999999999999
HanXRQChr01	54000000	55000000	0.537500000000006
HanXRQChr01	55000000	56000000	0
HanXRQChr01	56000000	57000000	0.181481481481485
HanXRQChr01	57000000	58000000	0.155172413793104
HanXRQChr01	58000000	59000000	0.535483870967743
HanXRQChr01	59000000	60000000	0.642424242424242
HanXRQChr01	60000000	61000000	0
HanXRQChr01	61000000	62000000	0
HanXRQChr01	62000000	63000000	0.745000000000006
HanXRQChr01	63000000	64000000	1
HanXRQChr01	64000000	65000000	1
HanXRQChr01	65000000	66000000	0.663043478260873
HanXRQChr01	66000000	67000000	0.0816326530612224
HanXRQChr01	67000000	68000000	1
HanXRQChr01	68000000	69000000	0.207692307692308
HanXRQChr01	69000000	70000000	0.59074074074074
HanXRQChr01	70000000	71000000	0.999999999999999
HanXRQChr01	71000000	72000000	1
HanXRQChr01	72000000	73000000	0.649122807017546
HanXRQChr01	73000000	74000000	0.417241379310348
HanXRQChr01	74000000	75000000	0.867241379310342
HanXRQChr01	75000000	76000000	1
HanXRQChr01	76000000	77000000	1
HanXRQChr01	77000000	78000000	1
HanXRQChr01	78000000	79000000	0.589473684210524
HanXRQChr01	79000000	80000000	0
HanXRQChr01	80000000	81000000	0
HanXRQChr01	81000000	82000000	0
HanXRQChr01	82000000	83000000	0.365384615384618
HanXRQChr01	83000000	84000000	0.0897959183673476
HanXRQChr01	84000000	85000000	1
HanXRQChr01	85000000	86000000	0.89772727272727
HanXRQChr01	86000000	87000000	0.988095238095241
HanXRQChr01	87000000	88000000	0.86052631578948
HanXRQChr01	88000000	89000000	0
HanXRQChr01	89000000	90000000	0
HanXRQChr01	90000000	91000000	0
HanXRQChr01	91000000	92000000	0
HanXRQChr01	92000000	93000000	0.886956521739133
HanXRQChr01	93000000	94000000	0.585714285714282
HanXRQChr01	94000000	95000000	0.915789473684203
HanXRQChr01	95000000	96000000	0.999999999999998
HanXRQChr01	96000000	97000000	1
HanXRQChr01	97000000	98000000	0.999999999999997
HanXRQChr01	98000000	99000000	1
HanXRQChr01	99000000	100000000	1
HanXRQChr01	100000000	101000000	1
HanXRQChr01	101000000	102000000	1
HanXRQChr01	102000000	103000000	1
HanXRQChr01	103000000	104000000	1
HanXRQChr01	104000000	105000000	1
HanXRQChr01	105000000	106000000	1
HanXRQChr01	106000000	107000000	1
HanXRQChr01	107000000	108000000	0.999999999999999
HanXRQChr01	108000000	109000000	1
HanXRQChr01	109000000	110000000	0.999999999999999
HanXRQChr01	110000000	111000000	1
HanXRQChr01	111000000	112000000	1
HanXRQChr01	112000000	113000000	0.999999999999999
HanXRQChr01	113000000	114000000	1
HanXRQChr01	114000000	115000000	1
HanXRQChr01	115000000	116000000	1
HanXRQChr01	116000000	117000000	0.999999999999997
HanXRQChr01	117000000	118000000	0.34999999999999
HanXRQChr01	118000000	119000000	0
HanXRQChr01	119000000	120000000	0.590909090909105
HanXRQChr01	120000000	121000000	0.991666666666657
HanXRQChr01	121000000	122000000	1
HanXRQChr01	122000000	123000000	1
HanXRQChr01	123000000	124000000	1
HanXRQChr01	124000000	125000000	0.999999999999999
HanXRQChr01	125000000	126000000	0.36590909090909
HanXRQChr01	126000000	127000000	0
HanXRQChr01	127000000	128000000	0.58018867924529
HanXRQChr01	128000000	129000000	0.250847457627129
HanXRQChr01	129000000	130000000	0.279687499999992
HanXRQChr01	130000000	131000000	0
HanXRQChr01	131000000	132000000	0.660526315789473
HanXRQChr01	132000000	133000000	0.140243902439019
HanXRQChr01	133000000	134000000	1
HanXRQChr01	134000000	135000000	0.378124999999999
HanXRQChr01	135000000	136000000	0
HanXRQChr01	136000000	137000000	0
HanXRQChr01	137000000	138000000	0.13388429752066
HanXRQChr01	138000000	139000000	0.00681818181818208
HanXRQChr01	139000000	140000000	0.141843971631203
HanXRQChr01	140000000	141000000	0.998684210526316
HanXRQChr01	141000000	142000000	0.399085365853656
HanXRQChr01	142000000	143000000	0
HanXRQChr01	143000000	144000000	0.0500000000000006
HanXRQChr01	144000000	145000000	0.290049751243784
HanXRQChr01	145000000	146000000	0.565887850467289
HanXRQChr01	146000000	147000000	0.744978165938866
HanXRQChr01	147000000	148000000	0.726229508196718
HanXRQChr01	148000000	149000000	0.370270270270272
HanXRQChr01	149000000	150000000	0.45636363636363
HanXRQChr01	150000000	151000000	0.568041237113404
HanXRQChr01	151000000	152000000	0.0107142857142861
HanXRQChr01	152000000	153000000	0.000920245398773038
HanXRQChr02	0	1000000	0
HanXRQChr02	1000000	2000000	0.936241610738255
HanXRQChr02	2000000	3000000	0.903401360544218
HanXRQChr02	3000000	4000000	0.958333333333334
HanXRQChr02	4000000	5000000	0.395070422535211
HanXRQChr02	5000000	6000000	0.742446043165468
HanXRQChr02	6000000	7000000	1
HanXRQChr02	7000000	8000000	1
HanXRQChr02	8000000	9000000	0.9
HanXRQChr02	9000000	10000000	0.415748031496062
HanXRQChr02	10000000	11000000	0.541129032258065
HanXRQChr02	11000000	12000000	0.902479338842976
HanXRQChr02	12000000	13000000	0.65
HanXRQChr02	13000000	14000000	0.517543859649123
HanXRQChr02	14000000	15000000	0.888181818181818
HanXRQChr02	15000000	16000000	0.798130841121495
HanXRQChr02	16000000	17000000	0.00679611650485578
HanXRQChr02	17000000	18000000	0.437373737373738
HanXRQChr02	18000000	19000000	0.00421052631579088
HanXRQChr02	19000000	20000000	0.441758241758239
HanXRQChr02	20000000	21000000	0.651162790697674
HanXRQChr02	21000000	22000000	0.797590361445784
HanXRQChr02	22000000	23000000	0.917948717948718
HanXRQChr02	23000000	24000000	0.516216216216215
HanXRQChr02	24000000	25000000	1
HanXRQChr02	25000000	26000000	0.999999999999999
HanXRQChr02	26000000	27000000	1
HanXRQChr02	27000000	28000000	1
HanXRQChr02	28000000	29000000	0.999999999999999
HanXRQChr02	29000000	30000000	1
HanXRQChr02	30000000	31000000	0.999999999999999
HanXRQChr02	31000000	32000000	0.999999999999999
HanXRQChr02	32000000	33000000	1
HanXRQChr02	33000000	34000000	1
HanXRQChr02	34000000	35000000	1
HanXRQChr02	35000000	36000000	1
HanXRQChr02	36000000	37000000	1
HanXRQChr02	37000000	38000000	0.999999999999999
HanXRQChr02	38000000	39000000	0.999999999999998
HanXRQChr02	39000000	40000000	0.999999999999997
HanXRQChr02	40000000	41000000	1
HanXRQChr02	41000000	42000000	1
HanXRQChr02	42000000	43000000	1
HanXRQChr02	43000000	44000000	1
HanXRQChr02	44000000	45000000	0.999999999999999
HanXRQChr02	45000000	46000000	1
HanXRQChr02	46000000	47000000	1
HanXRQChr02	47000000	48000000	0.999999999999998
HanXRQChr02	48000000	49000000	1
HanXRQChr02	49000000	50000000	1
HanXRQChr02	50000000	51000000	0.999999999999999
HanXRQChr02	51000000	52000000	1
HanXRQChr02	52000000	53000000	0.999999999999999
HanXRQChr02	53000000	54000000	1
HanXRQChr02	54000000	55000000	0.999999999999999
HanXRQChr02	55000000	56000000	1
HanXRQChr02	56000000	57000000	0.999999999999999
HanXRQChr02	57000000	58000000	1
HanXRQChr02	58000000	59000000	0.999999999999999
HanXRQChr02	59000000	60000000	0.999999999999999
HanXRQChr02	60000000	61000000	1
HanXRQChr02	61000000	62000000	0.999999999999999
HanXRQChr02	62000000	63000000	1
HanXRQChr02	63000000	64000000	0.999999999999999
HanXRQChr02	64000000	65000000	1
HanXRQChr02	65000000	66000000	0.999999999999999
HanXRQChr02	66000000	67000000	1
HanXRQChr02	67000000	68000000	0.999999999999999
HanXRQChr02	68000000	69000000	1
HanXRQChr02	69000000	70000000	0.999999999999999
HanXRQChr02	70000000	71000000	0.999999999999999
HanXRQChr02	71000000	72000000	1
HanXRQChr02	72000000	73000000	0.999999999999999
HanXRQChr02	73000000	74000000	1
HanXRQChr02	74000000	75000000	0.999999999999999
HanXRQChr02	75000000	76000000	1
HanXRQChr02	76000000	77000000	0.999999999999999
HanXRQChr02	77000000	78000000	1
HanXRQChr02	78000000	79000000	0.999999999999999
HanXRQChr02	79000000	80000000	1
HanXRQChr02	80000000	81000000	0.999999999999999
HanXRQChr02	81000000	82000000	0.999999999999999
HanXRQChr02	82000000	83000000	1
HanXRQChr02	83000000	84000000	0.999999999999999
HanXRQChr02	84000000	85000000	1
HanXRQChr02	85000000	86000000	0.999999999999999
HanXRQChr02	86000000	87000000	1
HanXRQChr02	87000000	88000000	0.999999999999999
HanXRQChr02	88000000	89000000	1
HanXRQChr02	89000000	90000000	1
HanXRQChr02	90000000	91000000	1
HanXRQChr02	91000000	92000000	1
HanXRQChr02	92000000	93000000	1
HanXRQChr02	93000000	94000000	0.999999999999999
HanXRQChr02	94000000	95000000	0.999999999999999
HanXRQChr02	95000000	96000000	1
HanXRQChr02	96000000	97000000	0.999999999999999
HanXRQChr02	97000000	98000000	1
HanXRQChr02	98000000	99000000	1
HanXRQChr02	99000000	100000000	1
HanXRQChr02	100000000	101000000	1
HanXRQChr02	101000000	102000000	1
HanXRQChr02	102000000	103000000	1
HanXRQChr02	103000000	104000000	0.999999999999999
HanXRQChr02	104000000	105000000	1
HanXRQChr02	105000000	106000000	0.999999999999997
HanXRQChr02	106000000	107000000	0.999999999999996
HanXRQChr02	107000000	108000000	1
HanXRQChr02	108000000	109000000	1
HanXRQChr02	109000000	110000000	1
HanXRQChr02	110000000	111000000	0.999999999999999
HanXRQChr02	111000000	112000000	0.999999999999999
HanXRQChr02	112000000	113000000	0.999999999999999
HanXRQChr02	113000000	114000000	1
HanXRQChr02	114000000	115000000	1
HanXRQChr02	115000000	116000000	1
HanXRQChr02	116000000	117000000	1
HanXRQChr02	117000000	118000000	1
HanXRQChr02	118000000	119000000	1
HanXRQChr02	119000000	120000000	1
HanXRQChr02	120000000	121000000	0.16249999999998
HanXRQChr02	121000000	122000000	0
HanXRQChr02	122000000	123000000	0
HanXRQChr02	123000000	124000000	0
HanXRQChr02	124000000	125000000	0.0750000000000047
HanXRQChr02	125000000	126000000	0.999999999999997
HanXRQChr02	126000000	127000000	0.453846153846124
HanXRQChr02	127000000	128000000	0
HanXRQChr02	128000000	129000000	0
HanXRQChr02	129000000	130000000	0
HanXRQChr02	130000000	131000000	0
HanXRQChr02	131000000	132000000	0.226315789473683
HanXRQChr02	132000000	133000000	0.920000000000009
HanXRQChr02	133000000	134000000	0.999999999999999
HanXRQChr02	134000000	135000000	0.999999999999999
HanXRQChr02	135000000	136000000	1
HanXRQChr02	136000000	137000000	1
HanXRQChr02	137000000	138000000	1
HanXRQChr02	138000000	139000000	1
HanXRQChr02	139000000	140000000	1
HanXRQChr02	140000000	141000000	1
HanXRQChr02	141000000	142000000	1
HanXRQChr02	142000000	143000000	1
HanXRQChr02	143000000	144000000	1
HanXRQChr02	144000000	145000000	1
HanXRQChr02	145000000	146000000	1
HanXRQChr02	146000000	147000000	0.999999999999999
HanXRQChr02	147000000	148000000	0.999999999999999
HanXRQChr02	148000000	149000000	0.999999999999999
HanXRQChr02	149000000	150000000	0.985714285714267
HanXRQChr02	150000000	151000000	1
HanXRQChr02	151000000	152000000	0.999999999999999
HanXRQChr02	152000000	153000000	1
HanXRQChr02	153000000	154000000	1
HanXRQChr02	154000000	155000000	1
HanXRQChr02	155000000	156000000	1
HanXRQChr02	156000000	157000000	0.475471698113211
HanXRQChr02	157000000	158000000	0
HanXRQChr02	158000000	159000000	0
HanXRQChr02	159000000	160000000	0
HanXRQChr02	160000000	161000000	0.58219178082192
HanXRQChr02	161000000	162000000	1
HanXRQChr02	162000000	163000000	0.999999999999999
HanXRQChr02	163000000	164000000	0.990721649484536
HanXRQChr02	164000000	165000000	0.761320754716983
HanXRQChr02	165000000	166000000	0.317948717948718
HanXRQChr02	166000000	167000000	0.340625
HanXRQChr02	167000000	168000000	0
HanXRQChr02	168000000	169000000	0.25909090909091
HanXRQChr02	169000000	170000000	0.877976190476187
HanXRQChr02	170000000	171000000	0.999999999999998
HanXRQChr02	171000000	172000000	0.982914572864323
