chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.318666666666667
HanXRQChr01	1000000	2000000	0.233088235294117
HanXRQChr01	2000000	3000000	0
HanXRQChr01	3000000	4000000	0.516363636363637
HanXRQChr01	4000000	5000000	0.510000000000001
HanXRQChr01	5000000	6000000	0.854545454545454
HanXRQChr01	6000000	7000000	0.00649350649350636
HanXRQChr01	7000000	8000000	0.868382352941176
HanXRQChr01	8000000	9000000	1
HanXRQChr01	9000000	10000000	0.468627450980394
HanXRQChr01	10000000	11000000	0.455813953488375
HanXRQChr01	11000000	12000000	0.999999999999999
HanXRQChr01	12000000	13000000	0.919999999999999
HanXRQChr01	13000000	14000000	1
HanXRQChr01	14000000	15000000	0.999999999999998
HanXRQChr01	15000000	16000000	0.999999999999997
HanXRQChr01	16000000	17000000	1
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	1
HanXRQChr01	19000000	20000000	1
HanXRQChr01	20000000	21000000	1
HanXRQChr01	21000000	22000000	0.999999999999999
HanXRQChr01	22000000	23000000	1
HanXRQChr01	23000000	24000000	0.999999999999999
HanXRQChr01	24000000	25000000	1
HanXRQChr01	25000000	26000000	1
HanXRQChr01	26000000	27000000	0.999999999999999
HanXRQChr01	27000000	28000000	0.999999999999999
HanXRQChr01	28000000	29000000	1
HanXRQChr01	29000000	30000000	0.999999999999998
HanXRQChr01	30000000	31000000	1
HanXRQChr01	31000000	32000000	1
HanXRQChr01	32000000	33000000	1
HanXRQChr01	33000000	34000000	1
HanXRQChr01	34000000	35000000	0.650943396227019
HanXRQChr01	35000000	36000000	0
HanXRQChr01	36000000	37000000	0
HanXRQChr01	37000000	38000000	0
HanXRQChr01	38000000	39000000	0.444444444445014
HanXRQChr01	39000000	40000000	1
HanXRQChr01	40000000	41000000	0.999999999999999
HanXRQChr01	41000000	42000000	1
HanXRQChr01	42000000	43000000	0.366666666666661
HanXRQChr01	43000000	44000000	0.770000000000003
HanXRQChr01	44000000	45000000	1
HanXRQChr01	45000000	46000000	1
HanXRQChr01	46000000	47000000	1
HanXRQChr01	47000000	48000000	0.999999999999997
HanXRQChr01	48000000	49000000	1
HanXRQChr01	49000000	50000000	1
HanXRQChr01	50000000	51000000	1
HanXRQChr01	51000000	52000000	0.595000000000002
HanXRQChr01	52000000	53000000	0
HanXRQChr01	53000000	54000000	0
HanXRQChr01	54000000	55000000	0
HanXRQChr01	55000000	56000000	0
HanXRQChr01	56000000	57000000	0
HanXRQChr01	57000000	58000000	0
HanXRQChr01	58000000	59000000	0.183870967741937
HanXRQChr01	59000000	60000000	1
HanXRQChr01	60000000	61000000	0.999999999999999
HanXRQChr01	61000000	62000000	1
HanXRQChr01	62000000	63000000	0.285000000000003
HanXRQChr01	63000000	64000000	0.695121951219513
HanXRQChr01	64000000	65000000	0.254545454545458
HanXRQChr01	65000000	66000000	0
HanXRQChr01	66000000	67000000	0
HanXRQChr01	67000000	68000000	0.329411764705882
HanXRQChr01	68000000	69000000	0.655769230769229
HanXRQChr01	69000000	70000000	1
HanXRQChr01	70000000	71000000	0.962499999999998
HanXRQChr01	71000000	72000000	0.464912280701755
HanXRQChr01	72000000	73000000	0.426315789473688
HanXRQChr01	73000000	74000000	0.137931034482756
HanXRQChr01	74000000	75000000	0.103448275862066
HanXRQChr01	75000000	76000000	1
HanXRQChr01	76000000	77000000	1
HanXRQChr01	77000000	78000000	1
HanXRQChr01	78000000	79000000	1
HanXRQChr01	79000000	80000000	0.999999999999999
HanXRQChr01	80000000	81000000	0.794444444444443
HanXRQChr01	81000000	82000000	0.615094339622641
HanXRQChr01	82000000	83000000	0.999999999999999
HanXRQChr01	83000000	84000000	1
HanXRQChr01	84000000	85000000	1
HanXRQChr01	85000000	86000000	1
HanXRQChr01	86000000	87000000	1
HanXRQChr01	87000000	88000000	1
HanXRQChr01	88000000	89000000	1
HanXRQChr01	89000000	90000000	1
HanXRQChr01	90000000	91000000	0.731034482758622
HanXRQChr01	91000000	92000000	0.742307692307692
HanXRQChr01	92000000	93000000	1
HanXRQChr01	93000000	94000000	0.380952380952378
HanXRQChr01	94000000	95000000	0.963157894736836
HanXRQChr01	95000000	96000000	0.999999999999998
HanXRQChr01	96000000	97000000	1
HanXRQChr01	97000000	98000000	0.999999999999997
HanXRQChr01	98000000	99000000	1
HanXRQChr01	99000000	100000000	1
HanXRQChr01	100000000	101000000	1
HanXRQChr01	101000000	102000000	0.878260869565526
HanXRQChr01	102000000	103000000	0.4368421052632
HanXRQChr01	103000000	104000000	1
HanXRQChr01	104000000	105000000	1
HanXRQChr01	105000000	106000000	1
HanXRQChr01	106000000	107000000	1
HanXRQChr01	107000000	108000000	0.999999999999999
HanXRQChr01	108000000	109000000	1
HanXRQChr01	109000000	110000000	0.973333333334009
HanXRQChr01	110000000	111000000	0
HanXRQChr01	111000000	112000000	0
HanXRQChr01	112000000	113000000	0
HanXRQChr01	113000000	114000000	0
HanXRQChr01	114000000	115000000	0
HanXRQChr01	115000000	116000000	0
HanXRQChr01	116000000	117000000	0
HanXRQChr01	117000000	118000000	0.912500000000022
HanXRQChr01	118000000	119000000	0.999999999999999
HanXRQChr01	119000000	120000000	0.999999999999999
HanXRQChr01	120000000	121000000	1
HanXRQChr01	121000000	122000000	0.551724137931025
HanXRQChr01	122000000	123000000	0.687096774193563
HanXRQChr01	123000000	124000000	0.669444444444445
HanXRQChr01	124000000	125000000	0.466666666666653
HanXRQChr01	125000000	126000000	0.43863636363637
HanXRQChr01	126000000	127000000	0.855102040816329
HanXRQChr01	127000000	128000000	0.281132075471699
HanXRQChr01	128000000	129000000	0.0762711864406805
HanXRQChr01	129000000	130000000	0
HanXRQChr01	130000000	131000000	0
HanXRQChr01	131000000	132000000	0.234210526315784
HanXRQChr01	132000000	133000000	0.751219512195119
HanXRQChr01	133000000	134000000	1
HanXRQChr01	134000000	135000000	0.0343750000000013
HanXRQChr01	135000000	136000000	0.23846153846154
HanXRQChr01	136000000	137000000	0.442477876106195
HanXRQChr01	137000000	138000000	0.667355371900827
HanXRQChr01	138000000	139000000	1
HanXRQChr01	139000000	140000000	0.999999999999998
HanXRQChr01	140000000	141000000	0.730921052631582
HanXRQChr01	141000000	142000000	0.0426829268292685
HanXRQChr01	142000000	143000000	0.337500000000001
HanXRQChr01	143000000	144000000	0.0617021276595781
HanXRQChr01	144000000	145000000	0
HanXRQChr01	145000000	146000000	0.434112149532706
HanXRQChr01	146000000	147000000	0.0489082969432292
HanXRQChr01	147000000	148000000	0
HanXRQChr01	148000000	149000000	0.46254826254826
HanXRQChr01	149000000	150000000	0.834181818181812
HanXRQChr01	150000000	151000000	0.498969072164948
HanXRQChr01	151000000	152000000	0.659090909090909
HanXRQChr01	152000000	153000000	0.175460122699387
HanXRQChr02	0	1000000	1
HanXRQChr02	1000000	2000000	0.335570469798658
HanXRQChr02	2000000	3000000	0.938095238095238
HanXRQChr02	3000000	4000000	1
HanXRQChr02	4000000	5000000	1
HanXRQChr02	5000000	6000000	1
HanXRQChr02	6000000	7000000	0.649264705882354
HanXRQChr02	7000000	8000000	0.333834586466166
HanXRQChr02	8000000	9000000	0.987307692307692
HanXRQChr02	9000000	10000000	0.85984251968504
HanXRQChr02	10000000	11000000	0.972580645161291
HanXRQChr02	11000000	12000000	0.012396694214875
HanXRQChr02	12000000	13000000	0.35726495726496
HanXRQChr02	13000000	14000000	0.47105263157895
HanXRQChr02	14000000	15000000	0
HanXRQChr02	15000000	16000000	0.0607476635513997
HanXRQChr02	16000000	17000000	0.267961165048544
HanXRQChr02	17000000	18000000	0.0404040404040396
HanXRQChr02	18000000	19000000	0.303157894736843
HanXRQChr02	19000000	20000000	1
HanXRQChr02	20000000	21000000	0.545348837209304
HanXRQChr02	21000000	22000000	0
HanXRQChr02	22000000	23000000	0.203846153846152
HanXRQChr02	23000000	24000000	0.0249999999999994
HanXRQChr02	24000000	25000000	0.658695652173914
HanXRQChr02	25000000	26000000	0.999999999999999
HanXRQChr02	26000000	27000000	1
HanXRQChr02	27000000	28000000	1
HanXRQChr02	28000000	29000000	0.999999999999999
HanXRQChr02	29000000	30000000	0.693478260869562
HanXRQChr02	30000000	31000000	0.999999999999999
HanXRQChr02	31000000	32000000	0.999999999999999
HanXRQChr02	32000000	33000000	1
HanXRQChr02	33000000	34000000	1
HanXRQChr02	34000000	35000000	1
HanXRQChr02	35000000	36000000	1
HanXRQChr02	36000000	37000000	1
HanXRQChr02	37000000	38000000	0.999999999999999
HanXRQChr02	38000000	39000000	0.647058823529401
HanXRQChr02	39000000	40000000	0
HanXRQChr02	40000000	41000000	0
HanXRQChr02	41000000	42000000	0
HanXRQChr02	42000000	43000000	0
HanXRQChr02	43000000	44000000	0
HanXRQChr02	44000000	45000000	0
HanXRQChr02	45000000	46000000	0
HanXRQChr02	46000000	47000000	0
HanXRQChr02	47000000	48000000	0
HanXRQChr02	48000000	49000000	0
HanXRQChr02	49000000	50000000	0
HanXRQChr02	50000000	51000000	0
HanXRQChr02	51000000	52000000	0
HanXRQChr02	52000000	53000000	0
HanXRQChr02	53000000	54000000	0
HanXRQChr02	54000000	55000000	0
HanXRQChr02	55000000	56000000	0
HanXRQChr02	56000000	57000000	0
HanXRQChr02	57000000	58000000	0
HanXRQChr02	58000000	59000000	0
HanXRQChr02	59000000	60000000	0
HanXRQChr02	60000000	61000000	0
HanXRQChr02	61000000	62000000	0
HanXRQChr02	62000000	63000000	0
HanXRQChr02	63000000	64000000	0
HanXRQChr02	64000000	65000000	0
HanXRQChr02	65000000	66000000	0
HanXRQChr02	66000000	67000000	0
HanXRQChr02	67000000	68000000	0
HanXRQChr02	68000000	69000000	0
HanXRQChr02	69000000	70000000	0
HanXRQChr02	70000000	71000000	0
HanXRQChr02	71000000	72000000	0
HanXRQChr02	72000000	73000000	0
HanXRQChr02	73000000	74000000	0
HanXRQChr02	74000000	75000000	0
HanXRQChr02	75000000	76000000	0
HanXRQChr02	76000000	77000000	0
HanXRQChr02	77000000	78000000	0
HanXRQChr02	78000000	79000000	0
HanXRQChr02	79000000	80000000	0
HanXRQChr02	80000000	81000000	0
HanXRQChr02	81000000	82000000	0
HanXRQChr02	82000000	83000000	0
HanXRQChr02	83000000	84000000	0
HanXRQChr02	84000000	85000000	0
HanXRQChr02	85000000	86000000	0
HanXRQChr02	86000000	87000000	0
HanXRQChr02	87000000	88000000	0
HanXRQChr02	88000000	89000000	0
HanXRQChr02	89000000	90000000	0
HanXRQChr02	90000000	91000000	0
HanXRQChr02	91000000	92000000	0
HanXRQChr02	92000000	93000000	0
HanXRQChr02	93000000	94000000	0
HanXRQChr02	94000000	95000000	0
HanXRQChr02	95000000	96000000	0
HanXRQChr02	96000000	97000000	0
HanXRQChr02	97000000	98000000	0
HanXRQChr02	98000000	99000000	0
HanXRQChr02	99000000	100000000	0
HanXRQChr02	100000000	101000000	0
HanXRQChr02	101000000	102000000	0
HanXRQChr02	102000000	103000000	0
HanXRQChr02	103000000	104000000	0
HanXRQChr02	104000000	105000000	0
HanXRQChr02	105000000	106000000	0
HanXRQChr02	106000000	107000000	0
HanXRQChr02	107000000	108000000	0
HanXRQChr02	108000000	109000000	0
HanXRQChr02	109000000	110000000	0
HanXRQChr02	110000000	111000000	0
HanXRQChr02	111000000	112000000	0
HanXRQChr02	112000000	113000000	0
HanXRQChr02	113000000	114000000	0
HanXRQChr02	114000000	115000000	0
HanXRQChr02	115000000	116000000	0
HanXRQChr02	116000000	117000000	0
HanXRQChr02	117000000	118000000	0
HanXRQChr02	118000000	119000000	0.752631578947145
HanXRQChr02	119000000	120000000	1
HanXRQChr02	120000000	121000000	1
HanXRQChr02	121000000	122000000	0.300000000000024
HanXRQChr02	122000000	123000000	0
HanXRQChr02	123000000	124000000	0
HanXRQChr02	124000000	125000000	0
HanXRQChr02	125000000	126000000	0
HanXRQChr02	126000000	127000000	0
HanXRQChr02	127000000	128000000	0
HanXRQChr02	128000000	129000000	0
HanXRQChr02	129000000	130000000	0
HanXRQChr02	130000000	131000000	0
HanXRQChr02	131000000	132000000	0
HanXRQChr02	132000000	133000000	0
HanXRQChr02	133000000	134000000	0
HanXRQChr02	134000000	135000000	0
HanXRQChr02	135000000	136000000	0
HanXRQChr02	136000000	137000000	0
HanXRQChr02	137000000	138000000	0
HanXRQChr02	138000000	139000000	0
HanXRQChr02	139000000	140000000	0
HanXRQChr02	140000000	141000000	0
HanXRQChr02	141000000	142000000	0.099999999999989
HanXRQChr02	142000000	143000000	1
HanXRQChr02	143000000	144000000	1
HanXRQChr02	144000000	145000000	1
HanXRQChr02	145000000	146000000	0.124324324324324
HanXRQChr02	146000000	147000000	0.842105263157889
HanXRQChr02	147000000	148000000	0.983749999999983
HanXRQChr02	148000000	149000000	0.146341463414638
HanXRQChr02	149000000	150000000	0
HanXRQChr02	150000000	151000000	0.277272727272724
HanXRQChr02	151000000	152000000	0.786666666666672
HanXRQChr02	152000000	153000000	1
HanXRQChr02	153000000	154000000	1
HanXRQChr02	154000000	155000000	1
HanXRQChr02	155000000	156000000	1
HanXRQChr02	156000000	157000000	0.309433962264153
HanXRQChr02	157000000	158000000	0
HanXRQChr02	158000000	159000000	0
HanXRQChr02	159000000	160000000	0.113636363636368
HanXRQChr02	160000000	161000000	0.124657534246576
HanXRQChr02	161000000	162000000	0.0637500000000027
HanXRQChr02	162000000	163000000	0.523863636363629
HanXRQChr02	163000000	164000000	0.758762886597932
HanXRQChr02	164000000	165000000	0.0245283018867889
HanXRQChr02	165000000	166000000	0.799145299145302
HanXRQChr02	166000000	167000000	0.5265625
HanXRQChr02	167000000	168000000	0.910357142857139
HanXRQChr02	168000000	169000000	0.737012987012986
HanXRQChr02	169000000	170000000	0.616071428571431
HanXRQChr02	170000000	171000000	0.227717391304346
HanXRQChr02	171000000	172000000	0.373366834170857
HanXRQChr02	172000000	173000000	0.555348837209301
HanXRQChr02	173000000	174000000	0.0299145299145302
HanXRQChr02	174000000	175000000	0.969841269841264
HanXRQChr02	175000000	176000000	0.718749999999999
HanXRQChr02	176000000	177000000	0.0195205479452062
HanXRQChr02	177000000	178000000	0.511146496815283
HanXRQChr02	178000000	179000000	0.674404761904766
HanXRQChr02	179000000	180000000	0.742618384401111
HanXRQChr03	0	1000000	0.644489795918367
HanXRQChr03	1000000	2000000	0.195196506550218
HanXRQChr03	2000000	3000000	0.613145539906103
HanXRQChr03	3000000	4000000	0.847500000000001
HanXRQChr03	4000000	5000000	0
HanXRQChr03	5000000	6000000	0.162209302325581
HanXRQChr03	6000000	7000000	0.428481012658228
HanXRQChr03	7000000	8000000	0.399319727891156
HanXRQChr03	8000000	9000000	0.732592592592593
HanXRQChr03	9000000	10000000	0.999999999999999
HanXRQChr03	10000000	11000000	1
HanXRQChr03	11000000	12000000	0.999999999999999
HanXRQChr03	12000000	13000000	1
HanXRQChr03	13000000	14000000	1
HanXRQChr03	14000000	15000000	1
HanXRQChr03	15000000	16000000	1
HanXRQChr03	16000000	17000000	1
HanXRQChr03	17000000	18000000	0.999999999999999
HanXRQChr03	18000000	19000000	0.999999999999999
HanXRQChr03	19000000	20000000	1
HanXRQChr03	20000000	21000000	1
