chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.201
HanXRQChr01	1000000	2000000	0.436029411764706
HanXRQChr01	2000000	3000000	0.540650406504065
HanXRQChr01	3000000	4000000	1
HanXRQChr01	4000000	5000000	0.835
HanXRQChr01	5000000	6000000	0.471590909090908
HanXRQChr01	6000000	7000000	0.731168831168832
HanXRQChr01	7000000	8000000	0
HanXRQChr01	8000000	9000000	0.228813559322034
HanXRQChr01	9000000	10000000	0.451960784313724
HanXRQChr01	10000000	11000000	0.619767441860467
HanXRQChr01	11000000	12000000	0.238571428571428
HanXRQChr01	12000000	13000000	0
HanXRQChr01	13000000	14000000	0
HanXRQChr01	14000000	15000000	0.399999999999995
HanXRQChr01	15000000	16000000	0.999999999999997
HanXRQChr01	16000000	17000000	1
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	0.724489795918131
HanXRQChr01	19000000	20000000	0.500000000000001
HanXRQChr01	20000000	21000000	0.5
HanXRQChr01	21000000	22000000	0.5
HanXRQChr01	22000000	23000000	0.500000000000001
HanXRQChr01	23000000	24000000	0.5
HanXRQChr01	24000000	25000000	0.500000000000001
HanXRQChr01	25000000	26000000	0.5
HanXRQChr01	26000000	27000000	0.5
HanXRQChr01	27000000	28000000	0.5
HanXRQChr01	28000000	29000000	0.5
HanXRQChr01	29000000	30000000	0.499999999999999
HanXRQChr01	30000000	31000000	0.413253012048982
HanXRQChr01	31000000	32000000	0
HanXRQChr01	32000000	33000000	0
HanXRQChr01	33000000	34000000	0
HanXRQChr01	34000000	35000000	0
HanXRQChr01	35000000	36000000	0
HanXRQChr01	36000000	37000000	0.246153846154227
HanXRQChr01	37000000	38000000	1
HanXRQChr01	38000000	39000000	1
HanXRQChr01	39000000	40000000	1
HanXRQChr01	40000000	41000000	0.999999999999999
HanXRQChr01	41000000	42000000	1
HanXRQChr01	42000000	43000000	1
HanXRQChr01	43000000	44000000	1
HanXRQChr01	44000000	45000000	1
HanXRQChr01	45000000	46000000	0.741666666666671
HanXRQChr01	46000000	47000000	0.249999999999993
HanXRQChr01	47000000	48000000	0.46785714285714
HanXRQChr01	48000000	49000000	1
HanXRQChr01	49000000	50000000	1
HanXRQChr01	50000000	51000000	1
HanXRQChr01	51000000	52000000	1
HanXRQChr01	52000000	53000000	0.999999999999999
HanXRQChr01	53000000	54000000	0.78636363636364
HanXRQChr01	54000000	55000000	0.183333333333332
HanXRQChr01	55000000	56000000	0.648076923076923
HanXRQChr01	56000000	57000000	0.327777777777782
HanXRQChr01	57000000	58000000	0.831034482758619
HanXRQChr01	58000000	59000000	0
HanXRQChr01	59000000	60000000	0
HanXRQChr01	60000000	61000000	0
HanXRQChr01	61000000	62000000	0.0135135135135108
HanXRQChr01	62000000	63000000	0
HanXRQChr01	63000000	64000000	0
HanXRQChr01	64000000	65000000	0.295454545454551
HanXRQChr01	65000000	66000000	0
HanXRQChr01	66000000	67000000	0
HanXRQChr01	67000000	68000000	0.409803921568628
HanXRQChr01	68000000	69000000	0.328846153846158
HanXRQChr01	69000000	70000000	1
HanXRQChr01	70000000	71000000	0.757142857142858
HanXRQChr01	71000000	72000000	0.595614035087721
HanXRQChr01	72000000	73000000	0.596491228070172
HanXRQChr01	73000000	74000000	1
HanXRQChr01	74000000	75000000	1
HanXRQChr01	75000000	76000000	1
HanXRQChr01	76000000	77000000	1
HanXRQChr01	77000000	78000000	1
HanXRQChr01	78000000	79000000	0.621052631578946
HanXRQChr01	79000000	80000000	0.574107142857138
HanXRQChr01	80000000	81000000	0.705555555555557
HanXRQChr01	81000000	82000000	0
HanXRQChr01	82000000	83000000	0
HanXRQChr01	83000000	84000000	0.040816326530604
HanXRQChr01	84000000	85000000	1
HanXRQChr01	85000000	86000000	0.834090909090909
HanXRQChr01	86000000	87000000	0.619047619047617
HanXRQChr01	87000000	88000000	0.28157894736842
HanXRQChr01	88000000	89000000	0.711428571428566
HanXRQChr01	89000000	90000000	0.937500000000002
HanXRQChr01	90000000	91000000	1
HanXRQChr01	91000000	92000000	0.944230769230768
HanXRQChr01	92000000	93000000	0.297826086956523
