chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.328
HanXRQChr01	1000000	2000000	0.597426470588235
HanXRQChr01	2000000	3000000	0.639430894308943
HanXRQChr01	3000000	4000000	0.777727272727273
HanXRQChr01	4000000	5000000	0.4555
HanXRQChr01	5000000	6000000	0.604545454545454
HanXRQChr01	6000000	7000000	0.519480519480519
HanXRQChr01	7000000	8000000	0.933823529411764
HanXRQChr01	8000000	9000000	0.533898305084745
HanXRQChr01	9000000	10000000	0.0470588235294101
HanXRQChr01	10000000	11000000	0.627906976744188
HanXRQChr01	11000000	12000000	0.999999999999999
HanXRQChr01	12000000	13000000	0.215
HanXRQChr01	13000000	14000000	0.117391304347823
HanXRQChr01	14000000	15000000	0.999999999999998
HanXRQChr01	15000000	16000000	0.999999999999997
HanXRQChr01	16000000	17000000	1
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	1
HanXRQChr01	19000000	20000000	1
HanXRQChr01	20000000	21000000	1
HanXRQChr01	21000000	22000000	0.999999999999999
HanXRQChr01	22000000	23000000	1
HanXRQChr01	23000000	24000000	0.999999999999999
HanXRQChr01	24000000	25000000	1
HanXRQChr01	25000000	26000000	1
HanXRQChr01	26000000	27000000	0.999999999999999
HanXRQChr01	27000000	28000000	0.999999999999999
HanXRQChr01	28000000	29000000	1
HanXRQChr01	29000000	30000000	0.999999999999998
HanXRQChr01	30000000	31000000	1
HanXRQChr01	31000000	32000000	1
HanXRQChr01	32000000	33000000	1
HanXRQChr01	33000000	34000000	1
HanXRQChr01	34000000	35000000	1
HanXRQChr01	35000000	36000000	1
HanXRQChr01	36000000	37000000	0.592307692307564
HanXRQChr01	37000000	38000000	0
HanXRQChr01	38000000	39000000	0
HanXRQChr01	39000000	40000000	0
HanXRQChr01	40000000	41000000	0.174418604651082
HanXRQChr01	41000000	42000000	0.249999999999994
HanXRQChr01	42000000	43000000	0
HanXRQChr01	43000000	44000000	0
HanXRQChr01	44000000	45000000	0
HanXRQChr01	45000000	46000000	0
HanXRQChr01	46000000	47000000	0
HanXRQChr01	47000000	48000000	0
HanXRQChr01	48000000	49000000	0.146666666666668
HanXRQChr01	49000000	50000000	0.0735294117647017
HanXRQChr01	50000000	51000000	0.147058823529414
HanXRQChr01	51000000	52000000	0.329999999999996
HanXRQChr01	52000000	53000000	0
HanXRQChr01	53000000	54000000	0
HanXRQChr01	54000000	55000000	0.229166666666665
HanXRQChr01	55000000	56000000	0.615384615384616
HanXRQChr01	56000000	57000000	0.231481481481484
HanXRQChr01	57000000	58000000	0
HanXRQChr01	58000000	59000000	0
HanXRQChr01	59000000	60000000	0
HanXRQChr01	60000000	61000000	0
HanXRQChr01	61000000	62000000	0.145945945945951
HanXRQChr01	62000000	63000000	0.2975
HanXRQChr01	63000000	64000000	0
HanXRQChr01	64000000	65000000	0
HanXRQChr01	65000000	66000000	0
HanXRQChr01	66000000	67000000	0
HanXRQChr01	67000000	68000000	0
HanXRQChr01	68000000	69000000	0.488461538461538
HanXRQChr01	69000000	70000000	0.0481481481481544
HanXRQChr01	70000000	71000000	0
HanXRQChr01	71000000	72000000	0.00350877192982573
HanXRQChr01	72000000	73000000	0.605263157894741
HanXRQChr01	73000000	74000000	0
HanXRQChr01	74000000	75000000	0.131034482758621
HanXRQChr01	75000000	76000000	0.0584745762711857
HanXRQChr01	76000000	77000000	0.324137931034485
HanXRQChr01	77000000	78000000	0.55344827586207
HanXRQChr01	78000000	79000000	0.761403508771932
HanXRQChr01	79000000	80000000	0
HanXRQChr01	80000000	81000000	0.0962962962962957
HanXRQChr01	81000000	82000000	0
HanXRQChr01	82000000	83000000	0
HanXRQChr01	83000000	84000000	0
HanXRQChr01	84000000	85000000	0
HanXRQChr01	85000000	86000000	0
HanXRQChr01	86000000	87000000	0
HanXRQChr01	87000000	88000000	0
HanXRQChr01	88000000	89000000	0
HanXRQChr01	89000000	90000000	0
HanXRQChr01	90000000	91000000	0
HanXRQChr01	91000000	92000000	0
HanXRQChr01	92000000	93000000	0
HanXRQChr01	93000000	94000000	0
HanXRQChr01	94000000	95000000	0
HanXRQChr01	95000000	96000000	0
HanXRQChr01	96000000	97000000	0
HanXRQChr01	97000000	98000000	0.276923076923081
HanXRQChr01	98000000	99000000	1
HanXRQChr01	99000000	100000000	0.0199999999999893
HanXRQChr01	100000000	101000000	0
HanXRQChr01	101000000	102000000	0
HanXRQChr01	102000000	103000000	0
HanXRQChr01	103000000	104000000	0
HanXRQChr01	104000000	105000000	0
HanXRQChr01	105000000	106000000	0
HanXRQChr01	106000000	107000000	0
HanXRQChr01	107000000	108000000	0
HanXRQChr01	108000000	109000000	0
HanXRQChr01	109000000	110000000	0
HanXRQChr01	110000000	111000000	0
HanXRQChr01	111000000	112000000	0
HanXRQChr01	112000000	113000000	0
HanXRQChr01	113000000	114000000	0.225000000000013
HanXRQChr01	114000000	115000000	0.47499999999999
HanXRQChr01	115000000	116000000	0
HanXRQChr01	116000000	117000000	0
HanXRQChr01	117000000	118000000	0
HanXRQChr01	118000000	119000000	0.0526315789473753
HanXRQChr01	119000000	120000000	0
HanXRQChr01	120000000	121000000	0
HanXRQChr01	121000000	122000000	0
HanXRQChr01	122000000	123000000	0.245161290322586
HanXRQChr01	123000000	124000000	1
HanXRQChr01	124000000	125000000	0.766666666666663
HanXRQChr01	125000000	126000000	0.559090909090908
HanXRQChr01	126000000	127000000	0.273469387755091
HanXRQChr01	127000000	128000000	1
HanXRQChr01	128000000	129000000	0.662711864406773
HanXRQChr01	129000000	130000000	0.0953124999999998
HanXRQChr01	130000000	131000000	0.0135714285714275
HanXRQChr01	131000000	132000000	0.786842105263161
HanXRQChr01	132000000	133000000	0.614634146341457
HanXRQChr01	133000000	134000000	0.671348314606745
HanXRQChr01	134000000	135000000	0.893229166666668
HanXRQChr01	135000000	136000000	0.517307692307689
HanXRQChr01	136000000	137000000	0.325663716814161
HanXRQChr01	137000000	138000000	0.281818181818183
HanXRQChr01	138000000	139000000	0.0537878787878799
HanXRQChr01	139000000	140000000	0.463475177304965
HanXRQChr01	140000000	141000000	0.489473684210529
HanXRQChr01	141000000	142000000	0.363109756097564
HanXRQChr01	142000000	143000000	0.85284090909091
HanXRQChr01	143000000	144000000	0.975265957446811
HanXRQChr01	144000000	145000000	0.528358208955228
HanXRQChr01	145000000	146000000	0.617757009345799
HanXRQChr01	146000000	147000000	0.134061135371177
HanXRQChr01	147000000	148000000	0.557786885245905
HanXRQChr01	148000000	149000000	0.3542471042471
HanXRQChr01	149000000	150000000	0.444727272727275
HanXRQChr01	150000000	151000000	0.681615120274909
HanXRQChr01	151000000	152000000	0.377110389610386
HanXRQChr01	152000000	153000000	0.222085889570553
HanXRQChr02	0	1000000	0.785099337748345
HanXRQChr02	1000000	2000000	0.0120805369127517
HanXRQChr02	2000000	3000000	0.559183673469387
HanXRQChr02	3000000	4000000	1
HanXRQChr02	4000000	5000000	0.645774647887324
HanXRQChr02	5000000	6000000	0.327338129496404
HanXRQChr02	6000000	7000000	0.416176470588235
HanXRQChr02	7000000	8000000	1
HanXRQChr02	8000000	9000000	0.821923076923077
HanXRQChr02	9000000	10000000	0.692125984251968
HanXRQChr02	10000000	11000000	1
HanXRQChr02	11000000	12000000	0.452479338842975
HanXRQChr02	12000000	13000000	0.607692307692306
HanXRQChr02	13000000	14000000	0.467105263157889
HanXRQChr02	14000000	15000000	0.58
HanXRQChr02	15000000	16000000	0.0607476635514031
HanXRQChr02	16000000	17000000	0.648543689320391
HanXRQChr02	17000000	18000000	0.22929292929293
HanXRQChr02	18000000	19000000	0.560526315789473
HanXRQChr02	19000000	20000000	0.636813186813186
HanXRQChr02	20000000	21000000	0.793023255813953
HanXRQChr02	21000000	22000000	0.30361445783133
HanXRQChr02	22000000	23000000	0.800000000000002
HanXRQChr02	23000000	24000000	0.694594594594591
HanXRQChr02	24000000	25000000	0.978985507246377
HanXRQChr02	25000000	26000000	0.166923076923073
HanXRQChr02	26000000	27000000	0.560000000000002
HanXRQChr02	27000000	28000000	0.729090909090906
HanXRQChr02	28000000	29000000	0.494117647058826
HanXRQChr02	29000000	30000000	0.873913043478261
HanXRQChr02	30000000	31000000	0.638372093023251
HanXRQChr02	31000000	32000000	0.938461538461535
HanXRQChr02	32000000	33000000	1
HanXRQChr02	33000000	34000000	0.925806451612904
HanXRQChr02	34000000	35000000	0.57499999999999
HanXRQChr02	35000000	36000000	0.153999999999996
HanXRQChr02	36000000	37000000	0.800000000000006
HanXRQChr02	37000000	38000000	0.999999999999999
HanXRQChr02	38000000	39000000	0.999999999999998
HanXRQChr02	39000000	40000000	0.999999999999997
HanXRQChr02	40000000	41000000	1
HanXRQChr02	41000000	42000000	1
HanXRQChr02	42000000	43000000	1
HanXRQChr02	43000000	44000000	1
HanXRQChr02	44000000	45000000	0.999999999999999
HanXRQChr02	45000000	46000000	1
HanXRQChr02	46000000	47000000	1
HanXRQChr02	47000000	48000000	0.999999999999998
HanXRQChr02	48000000	49000000	1
HanXRQChr02	49000000	50000000	1
HanXRQChr02	50000000	51000000	0.999999999999999
HanXRQChr02	51000000	52000000	1
HanXRQChr02	52000000	53000000	0.999999999999999
HanXRQChr02	53000000	54000000	1
HanXRQChr02	54000000	55000000	0.999999999999999
HanXRQChr02	55000000	56000000	1
HanXRQChr02	56000000	57000000	0.999999999999999
HanXRQChr02	57000000	58000000	1
HanXRQChr02	58000000	59000000	0.999999999999999
HanXRQChr02	59000000	60000000	0.999999999999999
HanXRQChr02	60000000	61000000	1
HanXRQChr02	61000000	62000000	0.999999999999999
HanXRQChr02	62000000	63000000	1
HanXRQChr02	63000000	64000000	0.999999999999999
HanXRQChr02	64000000	65000000	1
HanXRQChr02	65000000	66000000	0.999999999999999
HanXRQChr02	66000000	67000000	1
HanXRQChr02	67000000	68000000	0.999999999999999
HanXRQChr02	68000000	69000000	1
HanXRQChr02	69000000	70000000	0.999999999999999
HanXRQChr02	70000000	71000000	0.999999999999999
HanXRQChr02	71000000	72000000	1
HanXRQChr02	72000000	73000000	0.999999999999999
HanXRQChr02	73000000	74000000	1
HanXRQChr02	74000000	75000000	0.999999999999999
HanXRQChr02	75000000	76000000	1
HanXRQChr02	76000000	77000000	0.999999999999999
HanXRQChr02	77000000	78000000	1
HanXRQChr02	78000000	79000000	0.999999999999999
HanXRQChr02	79000000	80000000	1
HanXRQChr02	80000000	81000000	0.999999999999999
HanXRQChr02	81000000	82000000	0.999999999999999
HanXRQChr02	82000000	83000000	1
HanXRQChr02	83000000	84000000	0.999999999999999
HanXRQChr02	84000000	85000000	1
HanXRQChr02	85000000	86000000	0.999999999999999
HanXRQChr02	86000000	87000000	1
HanXRQChr02	87000000	88000000	0.999999999999999
HanXRQChr02	88000000	89000000	1
HanXRQChr02	89000000	90000000	1
HanXRQChr02	90000000	91000000	1
HanXRQChr02	91000000	92000000	1
HanXRQChr02	92000000	93000000	1
HanXRQChr02	93000000	94000000	0.999999999999999
HanXRQChr02	94000000	95000000	0.999999999999999
HanXRQChr02	95000000	96000000	1
HanXRQChr02	96000000	97000000	0.999999999999999
HanXRQChr02	97000000	98000000	1
HanXRQChr02	98000000	99000000	1
HanXRQChr02	99000000	100000000	1
HanXRQChr02	100000000	101000000	1
HanXRQChr02	101000000	102000000	1
HanXRQChr02	102000000	103000000	1
HanXRQChr02	103000000	104000000	0.999999999999999
HanXRQChr02	104000000	105000000	0.945544554455864
HanXRQChr02	105000000	106000000	0.499999999999999
HanXRQChr02	106000000	107000000	0.499999999999998
HanXRQChr02	107000000	108000000	0.5
HanXRQChr02	108000000	109000000	0.5
HanXRQChr02	109000000	110000000	0.0307692307685371
HanXRQChr02	110000000	111000000	0
HanXRQChr02	111000000	112000000	0.344827586206786
HanXRQChr02	112000000	113000000	0.999999999999999
HanXRQChr02	113000000	114000000	1
HanXRQChr02	114000000	115000000	1
HanXRQChr02	115000000	116000000	1
HanXRQChr02	116000000	117000000	1
HanXRQChr02	117000000	118000000	1
HanXRQChr02	118000000	119000000	0.705263157894559
HanXRQChr02	119000000	120000000	0.485106382978949
HanXRQChr02	120000000	121000000	1
HanXRQChr02	121000000	122000000	1
HanXRQChr02	122000000	123000000	0.669999999999995
HanXRQChr02	123000000	124000000	0
HanXRQChr02	124000000	125000000	0
HanXRQChr02	125000000	126000000	0.553846153846107
HanXRQChr02	126000000	127000000	0
HanXRQChr02	127000000	128000000	0.353333333333365
HanXRQChr02	128000000	129000000	0.999999999999997
HanXRQChr02	129000000	130000000	0.999999999999998
HanXRQChr02	130000000	131000000	0.999999999999998
HanXRQChr02	131000000	132000000	0.999999999999999
HanXRQChr02	132000000	133000000	0.999999999999999
HanXRQChr02	133000000	134000000	0.999999999999999
HanXRQChr02	134000000	135000000	0.999999999999999
HanXRQChr02	135000000	136000000	1
HanXRQChr02	136000000	137000000	1
HanXRQChr02	137000000	138000000	0.674074074074079
HanXRQChr02	138000000	139000000	0.342592592592593
HanXRQChr02	139000000	140000000	0.565517241379317
HanXRQChr02	140000000	141000000	1
HanXRQChr02	141000000	142000000	0.778124999999985
HanXRQChr02	142000000	143000000	1
HanXRQChr02	143000000	144000000	1
HanXRQChr02	144000000	145000000	0.89285714285714
HanXRQChr02	145000000	146000000	0.947297297297306
HanXRQChr02	146000000	147000000	0.999999999999999
HanXRQChr02	147000000	148000000	0.98000000000001
HanXRQChr02	148000000	149000000	0.999999999999999
HanXRQChr02	149000000	150000000	0.504761904761893
HanXRQChr02	150000000	151000000	1
HanXRQChr02	151000000	152000000	0.346666666666667
HanXRQChr02	152000000	153000000	0.559574468085111
HanXRQChr02	153000000	154000000	1
HanXRQChr02	154000000	155000000	1
HanXRQChr02	155000000	156000000	1
HanXRQChr02	156000000	157000000	1
HanXRQChr02	157000000	158000000	0.387931034482758
HanXRQChr02	158000000	159000000	0.691935483870957
HanXRQChr02	159000000	160000000	0.00681818181818211
HanXRQChr02	160000000	161000000	0.227397260273972
HanXRQChr02	161000000	162000000	0.299374999999996
HanXRQChr02	162000000	163000000	0.46818181818182
HanXRQChr02	163000000	164000000	1
HanXRQChr02	164000000	165000000	0.545754716981134
HanXRQChr02	165000000	166000000	0.825213675213684
HanXRQChr02	166000000	167000000	0.914843749999994
HanXRQChr02	167000000	168000000	0.999999999999997
HanXRQChr02	168000000	169000000	0.903896103896106
HanXRQChr02	169000000	170000000	0.27797619047619
HanXRQChr02	170000000	171000000	0.528804347826083
HanXRQChr02	171000000	172000000	0.552261306532662
HanXRQChr02	172000000	173000000	0.168372093023253
HanXRQChr02	173000000	174000000	0.20833333333333
HanXRQChr02	174000000	175000000	0.174999999999997
HanXRQChr02	175000000	176000000	0.555330882352936
HanXRQChr02	176000000	177000000	0.0852739726027454
HanXRQChr02	177000000	178000000	0.0968152866242045
HanXRQChr02	178000000	179000000	0.559821428571424
HanXRQChr02	179000000	180000000	0.350139275766015
HanXRQChr03	0	1000000	0.595510204081632
HanXRQChr03	1000000	2000000	0.0740174672489082
HanXRQChr03	2000000	3000000	0.367840375586855
HanXRQChr03	3000000	4000000	0.6375
HanXRQChr03	4000000	5000000	0.531891891891893
HanXRQChr03	5000000	6000000	0.280232558139535
HanXRQChr03	6000000	7000000	0.243037974683544
HanXRQChr03	7000000	8000000	0.225170068027211
HanXRQChr03	8000000	9000000	0.503703703703705
HanXRQChr03	9000000	10000000	0.526612903225805
HanXRQChr03	10000000	11000000	0.337168141592924
HanXRQChr03	11000000	12000000	0.905769230769231
HanXRQChr03	12000000	13000000	0.626595744680853
HanXRQChr03	13000000	14000000	0.488235294117649
HanXRQChr03	14000000	15000000	0.489743589743591
HanXRQChr03	15000000	16000000	1
HanXRQChr03	16000000	17000000	1
HanXRQChr03	17000000	18000000	0.878571428571428
HanXRQChr03	18000000	19000000	0.999999999999999
HanXRQChr03	19000000	20000000	0.910000000000001
HanXRQChr03	20000000	21000000	1
