chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.640666666666667
HanXRQChr01	1000000	2000000	0.282720588235294
HanXRQChr01	2000000	3000000	0.339430894308944
HanXRQChr01	3000000	4000000	0.147272727272728
HanXRQChr01	4000000	5000000	0.887
HanXRQChr01	5000000	6000000	0.804545454545455
HanXRQChr01	6000000	7000000	0.981818181818181
HanXRQChr01	7000000	8000000	0.75
HanXRQChr01	8000000	9000000	1
HanXRQChr01	9000000	10000000	0.803921568627451
HanXRQChr01	10000000	11000000	0.609302325581395
HanXRQChr01	11000000	12000000	0.162857142857141
HanXRQChr01	12000000	13000000	0.0983333333333325
HanXRQChr01	13000000	14000000	0
HanXRQChr01	14000000	15000000	0.088888888888889
HanXRQChr01	15000000	16000000	0.299999999999996
HanXRQChr01	16000000	17000000	0
HanXRQChr01	17000000	18000000	0
HanXRQChr01	18000000	19000000	0
HanXRQChr01	19000000	20000000	0.673333333333319
HanXRQChr01	20000000	21000000	0.5
HanXRQChr01	21000000	22000000	0.5
HanXRQChr01	22000000	23000000	0.500000000000001
HanXRQChr01	23000000	24000000	0.5
HanXRQChr01	24000000	25000000	0.500000000000001
HanXRQChr01	25000000	26000000	0.5
HanXRQChr01	26000000	27000000	0.5
HanXRQChr01	27000000	28000000	0.5
HanXRQChr01	28000000	29000000	0.733495145630892
HanXRQChr01	29000000	30000000	0.999999999999998
HanXRQChr01	30000000	31000000	1
HanXRQChr01	31000000	32000000	1
HanXRQChr01	32000000	33000000	1
HanXRQChr01	33000000	34000000	1
HanXRQChr01	34000000	35000000	1
HanXRQChr01	35000000	36000000	1
HanXRQChr01	36000000	37000000	0.842307692307554
HanXRQChr01	37000000	38000000	0.5
HanXRQChr01	38000000	39000000	0.5
HanXRQChr01	39000000	40000000	0.5
HanXRQChr01	40000000	41000000	0.5
HanXRQChr01	41000000	42000000	0.649999999999994
HanXRQChr01	42000000	43000000	0.700000000000008
HanXRQChr01	43000000	44000000	0.785000000000003
HanXRQChr01	44000000	45000000	1
HanXRQChr01	45000000	46000000	0.741666666666664
HanXRQChr01	46000000	47000000	0
HanXRQChr01	47000000	48000000	0
HanXRQChr01	48000000	49000000	0
HanXRQChr01	49000000	50000000	0.0794117647058801
HanXRQChr01	50000000	51000000	0
HanXRQChr01	51000000	52000000	0.107499999999999
HanXRQChr01	52000000	53000000	0.35238095238095
HanXRQChr01	53000000	54000000	0.397727272727272
HanXRQChr01	54000000	55000000	0
HanXRQChr01	55000000	56000000	0
HanXRQChr01	56000000	57000000	0
HanXRQChr01	57000000	58000000	0
HanXRQChr01	58000000	59000000	0
HanXRQChr01	59000000	60000000	0.715151515151517
HanXRQChr01	60000000	61000000	0.999999999999999
HanXRQChr01	61000000	62000000	1
HanXRQChr01	62000000	63000000	0.999999999999999
HanXRQChr01	63000000	64000000	1
HanXRQChr01	64000000	65000000	1
HanXRQChr01	65000000	66000000	0.534782608695645
HanXRQChr01	66000000	67000000	0.391836734693884
HanXRQChr01	67000000	68000000	1
HanXRQChr01	68000000	69000000	1
HanXRQChr01	69000000	70000000	1
HanXRQChr01	70000000	71000000	0.999999999999999
HanXRQChr01	71000000	72000000	1
HanXRQChr01	72000000	73000000	1
HanXRQChr01	73000000	74000000	1
HanXRQChr01	74000000	75000000	0.973275862068966
HanXRQChr01	75000000	76000000	0.855932203389829
HanXRQChr01	76000000	77000000	0.813793103448281
HanXRQChr01	77000000	78000000	0
HanXRQChr01	78000000	79000000	0.666666666666671
HanXRQChr01	79000000	80000000	0.575
HanXRQChr01	80000000	81000000	0.755555555555559
HanXRQChr01	81000000	82000000	1
HanXRQChr01	82000000	83000000	0.999999999999999
HanXRQChr01	83000000	84000000	0.836734693877552
HanXRQChr01	84000000	85000000	0.268085106382978
HanXRQChr01	85000000	86000000	0
HanXRQChr01	86000000	87000000	0
HanXRQChr01	87000000	88000000	0
HanXRQChr01	88000000	89000000	0
HanXRQChr01	89000000	90000000	0.459374999999995
HanXRQChr01	90000000	91000000	0
HanXRQChr01	91000000	92000000	0
HanXRQChr01	92000000	93000000	0
HanXRQChr01	93000000	94000000	0
HanXRQChr01	94000000	95000000	0
HanXRQChr01	95000000	96000000	0.944117647058827
HanXRQChr01	96000000	97000000	1
HanXRQChr01	97000000	98000000	0.999999999999997
HanXRQChr01	98000000	99000000	0.98636363636364
HanXRQChr01	99000000	100000000	0.66500000000001
HanXRQChr01	100000000	101000000	0.232653061224378
HanXRQChr01	101000000	102000000	0.052173913043492
HanXRQChr01	102000000	103000000	0
HanXRQChr01	103000000	104000000	0
HanXRQChr01	104000000	105000000	0
HanXRQChr01	105000000	106000000	0
HanXRQChr01	106000000	107000000	0
HanXRQChr01	107000000	108000000	0
HanXRQChr01	108000000	109000000	0
HanXRQChr01	109000000	110000000	0.233333333332992
HanXRQChr01	110000000	111000000	0.5
HanXRQChr01	111000000	112000000	0.5
HanXRQChr01	112000000	113000000	0.0674418604652903
HanXRQChr01	113000000	114000000	0.381250000000008
HanXRQChr01	114000000	115000000	0.229999999999995
HanXRQChr01	115000000	116000000	0
HanXRQChr01	116000000	117000000	0.0178571428571519
HanXRQChr01	117000000	118000000	0
HanXRQChr01	118000000	119000000	0.355263157894741
HanXRQChr01	119000000	120000000	0.5
HanXRQChr01	120000000	121000000	0.206249999999991
HanXRQChr01	121000000	122000000	0
HanXRQChr01	122000000	123000000	0
HanXRQChr01	123000000	124000000	0
HanXRQChr01	124000000	125000000	0
HanXRQChr01	125000000	126000000	0.498863636363639
HanXRQChr01	126000000	127000000	0.855102040816329
HanXRQChr01	127000000	128000000	0.334905660377355
HanXRQChr01	128000000	129000000	0.498305084745767
HanXRQChr01	129000000	130000000	0.512499999999998
HanXRQChr01	130000000	131000000	0.804285714285712
HanXRQChr01	131000000	132000000	0.0368421052631653
HanXRQChr01	132000000	133000000	0
HanXRQChr01	133000000	134000000	0.264606741573027
HanXRQChr01	134000000	135000000	0.719791666666672
HanXRQChr01	135000000	136000000	0.720673076923078
HanXRQChr01	136000000	137000000	0.884955752212389
HanXRQChr01	137000000	138000000	0.766942148760328
HanXRQChr01	138000000	139000000	0.549999999999999
HanXRQChr01	139000000	140000000	0.456737588652481
HanXRQChr01	140000000	141000000	0
HanXRQChr01	141000000	142000000	0.345731707317078
HanXRQChr01	142000000	143000000	0.422727272727271
HanXRQChr01	143000000	144000000	0.842553191489363
HanXRQChr01	144000000	145000000	0.489054726368159
HanXRQChr01	145000000	146000000	0.745794392523363
HanXRQChr01	146000000	147000000	0.424017467248908
HanXRQChr01	147000000	148000000	0.367827868852458
HanXRQChr01	148000000	149000000	0.561776061776061
HanXRQChr01	149000000	150000000	0.791636363636363
HanXRQChr01	150000000	151000000	0.172852233676974
HanXRQChr01	151000000	152000000	0.76818181818182
HanXRQChr01	152000000	153000000	0.262883435582821
HanXRQChr02	0	1000000	0.710596026490066
HanXRQChr02	1000000	2000000	0.273825503355705
HanXRQChr02	2000000	3000000	0.167006802721088
HanXRQChr02	3000000	4000000	0.125347222222222
HanXRQChr02	4000000	5000000	0.0140845070422538
HanXRQChr02	5000000	6000000	0.0194244604316548
HanXRQChr02	6000000	7000000	0.0544117647058822
HanXRQChr02	7000000	8000000	0
HanXRQChr02	8000000	9000000	0.147692307692306
HanXRQChr02	9000000	10000000	0.580314960629923
HanXRQChr02	10000000	11000000	0.081048387096773
HanXRQChr02	11000000	12000000	0.292561983471074
HanXRQChr02	12000000	13000000	0.824786324786328
HanXRQChr02	13000000	14000000	0.789473684210523
HanXRQChr02	14000000	15000000	0.038636363636364
HanXRQChr02	15000000	16000000	0
HanXRQChr02	16000000	17000000	0
HanXRQChr02	17000000	18000000	0.158585858585861
HanXRQChr02	18000000	19000000	0
HanXRQChr02	19000000	20000000	0
HanXRQChr02	20000000	21000000	0.279651162790699
HanXRQChr02	21000000	22000000	0.925301204819278
HanXRQChr02	22000000	23000000	0.589102564102564
HanXRQChr02	23000000	24000000	0.364864864864865
HanXRQChr02	24000000	25000000	0.234057971014493
HanXRQChr02	25000000	26000000	0.0392307692307735
HanXRQChr02	26000000	27000000	0.203333333333333
HanXRQChr02	27000000	28000000	1
HanXRQChr02	28000000	29000000	0.999999999999999
HanXRQChr02	29000000	30000000	1
HanXRQChr02	30000000	31000000	0.999999999999999
HanXRQChr02	31000000	32000000	0.999999999999999
HanXRQChr02	32000000	33000000	1
HanXRQChr02	33000000	34000000	0.851612903225807
HanXRQChr02	34000000	35000000	1
HanXRQChr02	35000000	36000000	1
HanXRQChr02	36000000	37000000	1
HanXRQChr02	37000000	38000000	0.671052631578942
HanXRQChr02	38000000	39000000	0.347058823529435
HanXRQChr02	39000000	40000000	0.232142857142847
HanXRQChr02	40000000	41000000	0
HanXRQChr02	41000000	42000000	0
HanXRQChr02	42000000	43000000	0
HanXRQChr02	43000000	44000000	0.37631578947353
HanXRQChr02	44000000	45000000	0.5
HanXRQChr02	45000000	46000000	0.518367346938703
HanXRQChr02	46000000	47000000	0
HanXRQChr02	47000000	48000000	0
HanXRQChr02	48000000	49000000	0
HanXRQChr02	49000000	50000000	0
HanXRQChr02	50000000	51000000	0
HanXRQChr02	51000000	52000000	0
HanXRQChr02	52000000	53000000	0
HanXRQChr02	53000000	54000000	0
HanXRQChr02	54000000	55000000	0
HanXRQChr02	55000000	56000000	0
HanXRQChr02	56000000	57000000	0
HanXRQChr02	57000000	58000000	0
HanXRQChr02	58000000	59000000	0
HanXRQChr02	59000000	60000000	0
HanXRQChr02	60000000	61000000	0
HanXRQChr02	61000000	62000000	0
HanXRQChr02	62000000	63000000	0
HanXRQChr02	63000000	64000000	0
HanXRQChr02	64000000	65000000	0
HanXRQChr02	65000000	66000000	0.31999999994085
HanXRQChr02	66000000	67000000	0.500000000000001
HanXRQChr02	67000000	68000000	0.5
