chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.346
HanXRQChr01	1000000	2000000	0.169117647058824
HanXRQChr01	2000000	3000000	0.137398373983739
HanXRQChr01	3000000	4000000	0.442272727272728
HanXRQChr01	4000000	5000000	0.4
HanXRQChr01	5000000	6000000	0.0636363636363627
HanXRQChr01	6000000	7000000	0
HanXRQChr01	7000000	8000000	0.103676470588234
HanXRQChr01	8000000	9000000	0
HanXRQChr01	9000000	10000000	0
HanXRQChr01	10000000	11000000	0.174418604651165
HanXRQChr01	11000000	12000000	0.608571428571431
HanXRQChr01	12000000	13000000	0.124999999999999
HanXRQChr01	13000000	14000000	0.421739130434781
HanXRQChr01	14000000	15000000	0
HanXRQChr01	15000000	16000000	0
HanXRQChr01	16000000	17000000	0
HanXRQChr01	17000000	18000000	0
HanXRQChr01	18000000	19000000	0
HanXRQChr01	19000000	20000000	0
HanXRQChr01	20000000	21000000	0
HanXRQChr01	21000000	22000000	0
HanXRQChr01	22000000	23000000	0
HanXRQChr01	23000000	24000000	0
HanXRQChr01	24000000	25000000	0
HanXRQChr01	25000000	26000000	0
HanXRQChr01	26000000	27000000	0
HanXRQChr01	27000000	28000000	0
HanXRQChr01	28000000	29000000	0
HanXRQChr01	29000000	30000000	0
HanXRQChr01	30000000	31000000	0
HanXRQChr01	31000000	32000000	0
HanXRQChr01	32000000	33000000	0
HanXRQChr01	33000000	34000000	0
HanXRQChr01	34000000	35000000	0
HanXRQChr01	35000000	36000000	0
HanXRQChr01	36000000	37000000	0
HanXRQChr01	37000000	38000000	0
HanXRQChr01	38000000	39000000	0
HanXRQChr01	39000000	40000000	0
HanXRQChr01	40000000	41000000	0
HanXRQChr01	41000000	42000000	0
HanXRQChr01	42000000	43000000	0
HanXRQChr01	43000000	44000000	0
HanXRQChr01	44000000	45000000	0
HanXRQChr01	45000000	46000000	0
HanXRQChr01	46000000	47000000	0
HanXRQChr01	47000000	48000000	0
HanXRQChr01	48000000	49000000	0
HanXRQChr01	49000000	50000000	0
HanXRQChr01	50000000	51000000	0
HanXRQChr01	51000000	52000000	0
HanXRQChr01	52000000	53000000	0
HanXRQChr01	53000000	54000000	0
HanXRQChr01	54000000	55000000	0.524999999999998
HanXRQChr01	55000000	56000000	0.321153846153842
HanXRQChr01	56000000	57000000	0
HanXRQChr01	57000000	58000000	0
HanXRQChr01	58000000	59000000	0
HanXRQChr01	59000000	60000000	0
HanXRQChr01	60000000	61000000	0
HanXRQChr01	61000000	62000000	0
HanXRQChr01	62000000	63000000	0
HanXRQChr01	63000000	64000000	0
HanXRQChr01	64000000	65000000	0
HanXRQChr01	65000000	66000000	0
HanXRQChr01	66000000	67000000	0
HanXRQChr01	67000000	68000000	0
HanXRQChr01	68000000	69000000	0
HanXRQChr01	69000000	70000000	0
HanXRQChr01	70000000	71000000	0
HanXRQChr01	71000000	72000000	0
HanXRQChr01	72000000	73000000	0
HanXRQChr01	73000000	74000000	0
HanXRQChr01	74000000	75000000	0.155172413793103
HanXRQChr01	75000000	76000000	0.242372881355933
HanXRQChr01	76000000	77000000	0.356896551724134
HanXRQChr01	77000000	78000000	0.408620689655174
HanXRQChr01	78000000	79000000	0.244736842105263
HanXRQChr01	79000000	80000000	0.127678571428575
HanXRQChr01	80000000	81000000	0.395370370370374
HanXRQChr01	81000000	82000000	0
HanXRQChr01	82000000	83000000	0
HanXRQChr01	83000000	84000000	0
HanXRQChr01	84000000	85000000	0
HanXRQChr01	85000000	86000000	0
HanXRQChr01	86000000	87000000	0.0869047619047628
HanXRQChr01	87000000	88000000	0
HanXRQChr01	88000000	89000000	0
HanXRQChr01	89000000	90000000	0
HanXRQChr01	90000000	91000000	0
HanXRQChr01	91000000	92000000	0
HanXRQChr01	92000000	93000000	0
HanXRQChr01	93000000	94000000	0
HanXRQChr01	94000000	95000000	0
HanXRQChr01	95000000	96000000	0
HanXRQChr01	96000000	97000000	0
HanXRQChr01	97000000	98000000	0
HanXRQChr01	98000000	99000000	0
HanXRQChr01	99000000	100000000	0
HanXRQChr01	100000000	101000000	0
HanXRQChr01	101000000	102000000	0
HanXRQChr01	102000000	103000000	0
HanXRQChr01	103000000	104000000	0
HanXRQChr01	104000000	105000000	0
HanXRQChr01	105000000	106000000	0
HanXRQChr01	106000000	107000000	0
HanXRQChr01	107000000	108000000	0
HanXRQChr01	108000000	109000000	0
HanXRQChr01	109000000	110000000	0
HanXRQChr01	110000000	111000000	0.4843749999997
HanXRQChr01	111000000	112000000	0.460000000000181
HanXRQChr01	112000000	113000000	0.0418604651162606
HanXRQChr01	113000000	114000000	0
HanXRQChr01	114000000	115000000	0
HanXRQChr01	115000000	116000000	0
HanXRQChr01	116000000	117000000	0
HanXRQChr01	117000000	118000000	0
HanXRQChr01	118000000	119000000	0
HanXRQChr01	119000000	120000000	0
HanXRQChr01	120000000	121000000	0
HanXRQChr01	121000000	122000000	0
HanXRQChr01	122000000	123000000	0
HanXRQChr01	123000000	124000000	0
HanXRQChr01	124000000	125000000	0
HanXRQChr01	125000000	126000000	0
HanXRQChr01	126000000	127000000	0.514285714285732
HanXRQChr01	127000000	128000000	0
HanXRQChr01	128000000	129000000	0
HanXRQChr01	129000000	130000000	0.214843750000004
HanXRQChr01	130000000	131000000	0.408571428571423
HanXRQChr01	131000000	132000000	0.639473684210518
HanXRQChr01	132000000	133000000	0
HanXRQChr01	133000000	134000000	0.124719101123592
HanXRQChr01	134000000	135000000	0.0645833333333382
HanXRQChr01	135000000	136000000	0.0403846153846169
HanXRQChr01	136000000	137000000	0.0035398230088476
HanXRQChr01	137000000	138000000	0.355371900826446
HanXRQChr01	138000000	139000000	0.403030303030295
HanXRQChr01	139000000	140000000	0.307092198581563
HanXRQChr01	140000000	141000000	0.209210526315788
HanXRQChr01	141000000	142000000	0.441768292682931
HanXRQChr01	142000000	143000000	0.795738636363635
HanXRQChr01	143000000	144000000	1
HanXRQChr01	144000000	145000000	0.370646766169153
HanXRQChr01	145000000	146000000	0.185280373831776
HanXRQChr01	146000000	147000000	0.00174672489083028
HanXRQChr01	147000000	148000000	0.395081967213114
HanXRQChr01	148000000	149000000	0.631660231660222
HanXRQChr01	149000000	150000000	0.639454545454542
HanXRQChr01	150000000	151000000	0.286597938144326
HanXRQChr01	151000000	152000000	0.477759740259733
HanXRQChr01	152000000	153000000	0.852760736196325
HanXRQChr02	0	1000000	0.326490066225166
HanXRQChr02	1000000	2000000	0.0536912751677851
HanXRQChr02	2000000	3000000	0.385034013605442
HanXRQChr02	3000000	4000000	0.201388888888888
HanXRQChr02	4000000	5000000	0.235915492957746
HanXRQChr02	5000000	6000000	0.0179856115107916
HanXRQChr02	6000000	7000000	0.168014705882353
HanXRQChr02	7000000	8000000	0.332330827067672
HanXRQChr02	8000000	9000000	0.237692307692306
HanXRQChr02	9000000	10000000	0.633858267716537
HanXRQChr02	10000000	11000000	0.389516129032258
HanXRQChr02	11000000	12000000	0.46570247933884
HanXRQChr02	12000000	13000000	0.6008547008547
HanXRQChr02	13000000	14000000	0.487719298245612
HanXRQChr02	14000000	15000000	0.0336363636363644
HanXRQChr02	15000000	16000000	0
HanXRQChr02	16000000	17000000	0.0466019417475746
HanXRQChr02	17000000	18000000	0
HanXRQChr02	18000000	19000000	0.336315789473684
HanXRQChr02	19000000	20000000	0
HanXRQChr02	20000000	21000000	0
HanXRQChr02	21000000	22000000	0
HanXRQChr02	22000000	23000000	0
HanXRQChr02	23000000	24000000	0
HanXRQChr02	24000000	25000000	0
HanXRQChr02	25000000	26000000	0
HanXRQChr02	26000000	27000000	0
HanXRQChr02	27000000	28000000	0
HanXRQChr02	28000000	29000000	0
HanXRQChr02	29000000	30000000	0.801086956521739
HanXRQChr02	30000000	31000000	0.75581395348837
HanXRQChr02	31000000	32000000	0.0948717948717921
HanXRQChr02	32000000	33000000	0
HanXRQChr02	33000000	34000000	0
HanXRQChr02	34000000	35000000	0.653571428571426
HanXRQChr02	35000000	36000000	1
HanXRQChr02	36000000	37000000	1
HanXRQChr02	37000000	38000000	0.52631578947366
HanXRQChr02	38000000	39000000	0
HanXRQChr02	39000000	40000000	0
HanXRQChr02	40000000	41000000	0
HanXRQChr02	41000000	42000000	0
HanXRQChr02	42000000	43000000	0
HanXRQChr02	43000000	44000000	0
HanXRQChr02	44000000	45000000	0
HanXRQChr02	45000000	46000000	0.428571428571702
HanXRQChr02	46000000	47000000	1
HanXRQChr02	47000000	48000000	0.639999999999877
HanXRQChr02	48000000	49000000	0
HanXRQChr02	49000000	50000000	0
HanXRQChr02	50000000	51000000	0
HanXRQChr02	51000000	52000000	0
HanXRQChr02	52000000	53000000	0
HanXRQChr02	53000000	54000000	0
HanXRQChr02	54000000	55000000	0
HanXRQChr02	55000000	56000000	0
HanXRQChr02	56000000	57000000	0
HanXRQChr02	57000000	58000000	0
HanXRQChr02	58000000	59000000	0
HanXRQChr02	59000000	60000000	0
HanXRQChr02	60000000	61000000	0
HanXRQChr02	61000000	62000000	0
HanXRQChr02	62000000	63000000	0
HanXRQChr02	63000000	64000000	0
HanXRQChr02	64000000	65000000	0
HanXRQChr02	65000000	66000000	0
HanXRQChr02	66000000	67000000	0
HanXRQChr02	67000000	68000000	0
HanXRQChr02	68000000	69000000	0
HanXRQChr02	69000000	70000000	0
HanXRQChr02	70000000	71000000	0
HanXRQChr02	71000000	72000000	0
HanXRQChr02	72000000	73000000	0
HanXRQChr02	73000000	74000000	0
HanXRQChr02	74000000	75000000	0
HanXRQChr02	75000000	76000000	0
HanXRQChr02	76000000	77000000	0
HanXRQChr02	77000000	78000000	0
HanXRQChr02	78000000	79000000	0
HanXRQChr02	79000000	80000000	0
HanXRQChr02	80000000	81000000	0
HanXRQChr02	81000000	82000000	0
HanXRQChr02	82000000	83000000	0
HanXRQChr02	83000000	84000000	0
HanXRQChr02	84000000	85000000	0
HanXRQChr02	85000000	86000000	0
HanXRQChr02	86000000	87000000	0
HanXRQChr02	87000000	88000000	0
HanXRQChr02	88000000	89000000	0
HanXRQChr02	89000000	90000000	0
HanXRQChr02	90000000	91000000	0
HanXRQChr02	91000000	92000000	0
HanXRQChr02	92000000	93000000	0
HanXRQChr02	93000000	94000000	0
HanXRQChr02	94000000	95000000	0
HanXRQChr02	95000000	96000000	0
HanXRQChr02	96000000	97000000	0
HanXRQChr02	97000000	98000000	0
HanXRQChr02	98000000	99000000	0
HanXRQChr02	99000000	100000000	0
HanXRQChr02	100000000	101000000	0
HanXRQChr02	101000000	102000000	0
HanXRQChr02	102000000	103000000	0
HanXRQChr02	103000000	104000000	0
HanXRQChr02	104000000	105000000	0
HanXRQChr02	105000000	106000000	0
HanXRQChr02	106000000	107000000	0
HanXRQChr02	107000000	108000000	0
HanXRQChr02	108000000	109000000	0
HanXRQChr02	109000000	110000000	0
HanXRQChr02	110000000	111000000	0
HanXRQChr02	111000000	112000000	0
HanXRQChr02	112000000	113000000	0
HanXRQChr02	113000000	114000000	0
HanXRQChr02	114000000	115000000	0
HanXRQChr02	115000000	116000000	0
HanXRQChr02	116000000	117000000	0
HanXRQChr02	117000000	118000000	0.538888888888283
HanXRQChr02	118000000	119000000	0.905263157894828
HanXRQChr02	119000000	120000000	0.757446808510526
HanXRQChr02	120000000	121000000	0.5
HanXRQChr02	121000000	122000000	0.77222222222227
HanXRQChr02	122000000	123000000	0.024999999999977
HanXRQChr02	123000000	124000000	0.330000000000009
HanXRQChr02	124000000	125000000	1
HanXRQChr02	125000000	126000000	0.999999999999997
HanXRQChr02	126000000	127000000	0.999999999999997
HanXRQChr02	127000000	128000000	0.326666666666665
HanXRQChr02	128000000	129000000	0
HanXRQChr02	129000000	130000000	0.629411764705871
HanXRQChr02	130000000	131000000	0.349999999999974
HanXRQChr02	131000000	132000000	0
HanXRQChr02	132000000	133000000	0
HanXRQChr02	133000000	134000000	0
HanXRQChr02	134000000	135000000	0
HanXRQChr02	135000000	136000000	0
HanXRQChr02	136000000	137000000	0
HanXRQChr02	137000000	138000000	0
HanXRQChr02	138000000	139000000	0
HanXRQChr02	139000000	140000000	0
HanXRQChr02	140000000	141000000	0
HanXRQChr02	141000000	142000000	0
HanXRQChr02	142000000	143000000	0
HanXRQChr02	143000000	144000000	0.0742857142857237
HanXRQChr02	144000000	145000000	0
HanXRQChr02	145000000	146000000	0
HanXRQChr02	146000000	147000000	0
HanXRQChr02	147000000	148000000	0
HanXRQChr02	148000000	149000000	0
HanXRQChr02	149000000	150000000	0.580952380952387
HanXRQChr02	150000000	151000000	0
HanXRQChr02	151000000	152000000	0
HanXRQChr02	152000000	153000000	0.559574468085104
HanXRQChr02	153000000	154000000	0
HanXRQChr02	154000000	155000000	0.895000000000003
HanXRQChr02	155000000	156000000	0.554807692307695
HanXRQChr02	156000000	157000000	0.269811320754718
HanXRQChr02	157000000	158000000	0.344827586206899
HanXRQChr02	158000000	159000000	0.449193548387089
HanXRQChr02	159000000	160000000	0.0272727272727284
HanXRQChr02	160000000	161000000	0.095890410958904
HanXRQChr02	161000000	162000000	0.197500000000002
HanXRQChr02	162000000	163000000	0
HanXRQChr02	163000000	164000000	0.165979381443301
HanXRQChr02	164000000	165000000	0.306603773584902
HanXRQChr02	165000000	166000000	0.276923076923084
HanXRQChr02	166000000	167000000	0
HanXRQChr02	167000000	168000000	0.031428571428569
HanXRQChr02	168000000	169000000	0.394805194805197
HanXRQChr02	169000000	170000000	0.190178571428568
HanXRQChr02	170000000	171000000	0.640760869565219
HanXRQChr02	171000000	172000000	0.400753768844223
HanXRQChr02	172000000	173000000	0.487441860465115
HanXRQChr02	173000000	174000000	0
