chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.803333333333333
HanXRQChr01	1000000	2000000	1
HanXRQChr01	2000000	3000000	0.483739837398374
HanXRQChr01	3000000	4000000	0
HanXRQChr01	4000000	5000000	0
HanXRQChr01	5000000	6000000	0.639772727272727
HanXRQChr01	6000000	7000000	0.999999999999999
HanXRQChr01	7000000	8000000	0.710294117647057
HanXRQChr01	8000000	9000000	0.976271186440676
HanXRQChr01	9000000	10000000	1
HanXRQChr01	10000000	11000000	1
HanXRQChr01	11000000	12000000	0.999999999999999
HanXRQChr01	12000000	13000000	1
HanXRQChr01	13000000	14000000	0.891304347826087
HanXRQChr01	14000000	15000000	0
HanXRQChr01	15000000	16000000	0.842857142857139
HanXRQChr01	16000000	17000000	1
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	1
HanXRQChr01	19000000	20000000	1
HanXRQChr01	20000000	21000000	1
HanXRQChr01	21000000	22000000	0.999999999999999
HanXRQChr01	22000000	23000000	1
HanXRQChr01	23000000	24000000	0.999999999999999
HanXRQChr01	24000000	25000000	1
HanXRQChr01	25000000	26000000	1
HanXRQChr01	26000000	27000000	0.999999999999999
HanXRQChr01	27000000	28000000	0.999999999999999
HanXRQChr01	28000000	29000000	1
HanXRQChr01	29000000	30000000	0.999999999999998
HanXRQChr01	30000000	31000000	1
HanXRQChr01	31000000	32000000	1
HanXRQChr01	32000000	33000000	1
HanXRQChr01	33000000	34000000	1
HanXRQChr01	34000000	35000000	1
HanXRQChr01	35000000	36000000	1
HanXRQChr01	36000000	37000000	1
HanXRQChr01	37000000	38000000	0.406666666666021
HanXRQChr01	38000000	39000000	0
HanXRQChr01	39000000	40000000	0
HanXRQChr01	40000000	41000000	0
HanXRQChr01	41000000	42000000	0.862500000000009
HanXRQChr01	42000000	43000000	1
HanXRQChr01	43000000	44000000	0.489999999999997
HanXRQChr01	44000000	45000000	0
HanXRQChr01	45000000	46000000	0.0666666666666736
HanXRQChr01	46000000	47000000	1
HanXRQChr01	47000000	48000000	0.999999999999997
HanXRQChr01	48000000	49000000	1
HanXRQChr01	49000000	50000000	1
HanXRQChr01	50000000	51000000	0.594117647058818
HanXRQChr01	51000000	52000000	0.755000000000003
HanXRQChr01	52000000	53000000	0.523809523809527
HanXRQChr01	53000000	54000000	0.999999999999999
HanXRQChr01	54000000	55000000	1
HanXRQChr01	55000000	56000000	0.999999999999999
HanXRQChr01	56000000	57000000	1
HanXRQChr01	57000000	58000000	0.665517241379311
HanXRQChr01	58000000	59000000	1
HanXRQChr01	59000000	60000000	0.300000000000001
HanXRQChr01	60000000	61000000	0
HanXRQChr01	61000000	62000000	0
HanXRQChr01	62000000	63000000	0
HanXRQChr01	63000000	64000000	0
HanXRQChr01	64000000	65000000	0.448863636363639
HanXRQChr01	65000000	66000000	1
HanXRQChr01	66000000	67000000	0.457142857142859
HanXRQChr01	67000000	68000000	0.707843137254906
HanXRQChr01	68000000	69000000	0.713461538461532
HanXRQChr01	69000000	70000000	0
