chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.665666666666667
HanXRQChr01	1000000	2000000	0.334558823529412
HanXRQChr01	2000000	3000000	0.819512195121951
HanXRQChr01	3000000	4000000	0.640909090909091
HanXRQChr01	4000000	5000000	0.872
HanXRQChr01	5000000	6000000	0.375568181818181
HanXRQChr01	6000000	7000000	0.0175324675324676
HanXRQChr01	7000000	8000000	0.274999999999999
HanXRQChr01	8000000	9000000	0.849152542372881
HanXRQChr01	9000000	10000000	1
HanXRQChr01	10000000	11000000	1
HanXRQChr01	11000000	12000000	0.508571428571426
HanXRQChr01	12000000	13000000	0.466666666666664
HanXRQChr01	13000000	14000000	1
HanXRQChr01	14000000	15000000	0.999999999999998
HanXRQChr01	15000000	16000000	0.999999999999997
HanXRQChr01	16000000	17000000	1
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	1
HanXRQChr01	19000000	20000000	1
HanXRQChr01	20000000	21000000	1
HanXRQChr01	21000000	22000000	0.999999999999999
HanXRQChr01	22000000	23000000	1
HanXRQChr01	23000000	24000000	0.999999999999999
HanXRQChr01	24000000	25000000	1
HanXRQChr01	25000000	26000000	1
HanXRQChr01	26000000	27000000	0.999999999999999
HanXRQChr01	27000000	28000000	0.999999999999999
HanXRQChr01	28000000	29000000	1
HanXRQChr01	29000000	30000000	0.999999999999998
HanXRQChr01	30000000	31000000	1
HanXRQChr01	31000000	32000000	1
HanXRQChr01	32000000	33000000	1
HanXRQChr01	33000000	34000000	1
HanXRQChr01	34000000	35000000	1
HanXRQChr01	35000000	36000000	1
HanXRQChr01	36000000	37000000	1
HanXRQChr01	37000000	38000000	1
HanXRQChr01	38000000	39000000	1
HanXRQChr01	39000000	40000000	1
HanXRQChr01	40000000	41000000	0.999999999999999
HanXRQChr01	41000000	42000000	0.81875
HanXRQChr01	42000000	43000000	0.361111111111119
HanXRQChr01	43000000	44000000	1
HanXRQChr01	44000000	45000000	0.372727272727279
HanXRQChr01	45000000	46000000	0
HanXRQChr01	46000000	47000000	0.0769230769230759
HanXRQChr01	47000000	48000000	0
HanXRQChr01	48000000	49000000	0.990000000000002
HanXRQChr01	49000000	50000000	1
HanXRQChr01	50000000	51000000	0.994117647058821
HanXRQChr01	51000000	52000000	1
HanXRQChr01	52000000	53000000	0.85238095238095
HanXRQChr01	53000000	54000000	0
HanXRQChr01	54000000	55000000	0
HanXRQChr01	55000000	56000000	0.00769230769230343
HanXRQChr01	56000000	57000000	0.872222222222222
HanXRQChr01	57000000	58000000	0.882758620689659
HanXRQChr01	58000000	59000000	1
HanXRQChr01	59000000	60000000	1
HanXRQChr01	60000000	61000000	0.999999999999999
HanXRQChr01	61000000	62000000	1
HanXRQChr01	62000000	63000000	0.999999999999999
HanXRQChr01	63000000	64000000	1
HanXRQChr01	64000000	65000000	1
HanXRQChr01	65000000	66000000	0.666304347826083
HanXRQChr01	66000000	67000000	1
HanXRQChr01	67000000	68000000	1
HanXRQChr01	68000000	69000000	1
HanXRQChr01	69000000	70000000	1
HanXRQChr01	70000000	71000000	0.999999999999999
