chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.666666666666667
HanXRQChr01	1000000	2000000	0.251838235294118
HanXRQChr01	2000000	3000000	0
HanXRQChr01	3000000	4000000	0
HanXRQChr01	4000000	5000000	0.767
HanXRQChr01	5000000	6000000	0.934090909090908
HanXRQChr01	6000000	7000000	0.999999999999999
HanXRQChr01	7000000	8000000	0.711764705882353
HanXRQChr01	8000000	9000000	0.725423728813561
HanXRQChr01	9000000	10000000	0.61372549019608
HanXRQChr01	10000000	11000000	0
HanXRQChr01	11000000	12000000	0.234285714285711
HanXRQChr01	12000000	13000000	0
HanXRQChr01	13000000	14000000	0
HanXRQChr01	14000000	15000000	0.338888888888889
HanXRQChr01	15000000	16000000	0.999999999999997
HanXRQChr01	16000000	17000000	1
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	0.767346938775296
HanXRQChr01	19000000	20000000	0
HanXRQChr01	20000000	21000000	0
HanXRQChr01	21000000	22000000	0
HanXRQChr01	22000000	23000000	0
HanXRQChr01	23000000	24000000	0
HanXRQChr01	24000000	25000000	0
HanXRQChr01	25000000	26000000	0
HanXRQChr01	26000000	27000000	0
HanXRQChr01	27000000	28000000	0
HanXRQChr01	28000000	29000000	0
HanXRQChr01	29000000	30000000	0
HanXRQChr01	30000000	31000000	0
HanXRQChr01	31000000	32000000	0
HanXRQChr01	32000000	33000000	0
HanXRQChr01	33000000	34000000	0
HanXRQChr01	34000000	35000000	0
HanXRQChr01	35000000	36000000	0
HanXRQChr01	36000000	37000000	0
HanXRQChr01	37000000	38000000	0
HanXRQChr01	38000000	39000000	0
HanXRQChr01	39000000	40000000	0.259999999999756
HanXRQChr01	40000000	41000000	0.665116279069915
HanXRQChr01	41000000	42000000	0
HanXRQChr01	42000000	43000000	0
HanXRQChr01	43000000	44000000	0
HanXRQChr01	44000000	45000000	0.636363636363629
HanXRQChr01	45000000	46000000	0.40833333333334
HanXRQChr01	46000000	47000000	0.307692307692303
HanXRQChr01	47000000	48000000	0
HanXRQChr01	48000000	49000000	0
HanXRQChr01	49000000	50000000	0.0823529411764772
HanXRQChr01	50000000	51000000	1
HanXRQChr01	51000000	52000000	1
HanXRQChr01	52000000	53000000	0.999999999999999
HanXRQChr01	53000000	54000000	0.359090909090905
HanXRQChr01	54000000	55000000	0.704166666666669
HanXRQChr01	55000000	56000000	0.969230769230765
HanXRQChr01	56000000	57000000	1
HanXRQChr01	57000000	58000000	0.917241379310345
HanXRQChr01	58000000	59000000	1
HanXRQChr01	59000000	60000000	0.987878787878789
HanXRQChr01	60000000	61000000	0.999999999999999
HanXRQChr01	61000000	62000000	1
HanXRQChr01	62000000	63000000	0.806249999999997
HanXRQChr01	63000000	64000000	0.295121951219513
HanXRQChr01	64000000	65000000	1
HanXRQChr01	65000000	66000000	0.528260869565218
HanXRQChr01	66000000	67000000	0.642857142857143
HanXRQChr01	67000000	68000000	0.509803921568626
HanXRQChr01	68000000	69000000	1
HanXRQChr01	69000000	70000000	1
HanXRQChr01	70000000	71000000	0.891071428571428
HanXRQChr01	71000000	72000000	0.694736842105265
HanXRQChr01	72000000	73000000	0.710526315789476
HanXRQChr01	73000000	74000000	0.0974137931034482
HanXRQChr01	74000000	75000000	0.338793103448275
HanXRQChr01	75000000	76000000	1
HanXRQChr01	76000000	77000000	1
HanXRQChr01	77000000	78000000	0.0086206896551768
HanXRQChr01	78000000	79000000	0
HanXRQChr01	79000000	80000000	0.125000000000001
HanXRQChr01	80000000	81000000	1
HanXRQChr01	81000000	82000000	1
HanXRQChr01	82000000	83000000	0.999999999999999
HanXRQChr01	83000000	84000000	0.385714285714292
HanXRQChr01	84000000	85000000	0.948936170212764
HanXRQChr01	85000000	86000000	0
HanXRQChr01	86000000	87000000	0.719047619047622
HanXRQChr01	87000000	88000000	1
HanXRQChr01	88000000	89000000	1
HanXRQChr01	89000000	90000000	1
HanXRQChr01	90000000	91000000	1
HanXRQChr01	91000000	92000000	0.999999999999998
HanXRQChr01	92000000	93000000	1
HanXRQChr01	93000000	94000000	0.852380952380957
HanXRQChr01	94000000	95000000	0
HanXRQChr01	95000000	96000000	0
HanXRQChr01	96000000	97000000	0.321428571428565
HanXRQChr01	97000000	98000000	0.999999999999997
HanXRQChr01	98000000	99000000	1
HanXRQChr01	99000000	100000000	1
HanXRQChr01	100000000	101000000	1
HanXRQChr01	101000000	102000000	1
HanXRQChr01	102000000	103000000	0.926315789473219
HanXRQChr01	103000000	104000000	0
HanXRQChr01	104000000	105000000	0
HanXRQChr01	105000000	106000000	0
HanXRQChr01	106000000	107000000	0
HanXRQChr01	107000000	108000000	0
HanXRQChr01	108000000	109000000	0
HanXRQChr01	109000000	110000000	0.240000000000023
HanXRQChr01	110000000	111000000	0
HanXRQChr01	111000000	112000000	0
HanXRQChr01	112000000	113000000	0
HanXRQChr01	113000000	114000000	0
HanXRQChr01	114000000	115000000	0
