chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.269333333333333
HanXRQChr01	1000000	2000000	0
HanXRQChr01	2000000	3000000	0.394308943089431
HanXRQChr01	3000000	4000000	0.225454545454546
HanXRQChr01	4000000	5000000	0.0979999999999999
HanXRQChr01	5000000	6000000	0.389772727272727
HanXRQChr01	6000000	7000000	0.56103896103896
HanXRQChr01	7000000	8000000	0.836764705882353
HanXRQChr01	8000000	9000000	1
HanXRQChr01	9000000	10000000	1
HanXRQChr01	10000000	11000000	0.720930232558139
HanXRQChr01	11000000	12000000	0.842857142857143
HanXRQChr01	12000000	13000000	0.313333333333332
HanXRQChr01	13000000	14000000	0
HanXRQChr01	14000000	15000000	0.68333333333333
HanXRQChr01	15000000	16000000	0.999999999999997
HanXRQChr01	16000000	17000000	1
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	1
HanXRQChr01	19000000	20000000	1
HanXRQChr01	20000000	21000000	1
HanXRQChr01	21000000	22000000	0.999999999999999
HanXRQChr01	22000000	23000000	1
HanXRQChr01	23000000	24000000	0.999999999999999
HanXRQChr01	24000000	25000000	1
HanXRQChr01	25000000	26000000	1
HanXRQChr01	26000000	27000000	0.999999999999999
HanXRQChr01	27000000	28000000	0.999999999999999
HanXRQChr01	28000000	29000000	1
HanXRQChr01	29000000	30000000	0.999999999999998
HanXRQChr01	30000000	31000000	1
HanXRQChr01	31000000	32000000	1
HanXRQChr01	32000000	33000000	1
HanXRQChr01	33000000	34000000	0.115384615384621
HanXRQChr01	34000000	35000000	0
HanXRQChr01	35000000	36000000	0
HanXRQChr01	36000000	37000000	0
HanXRQChr01	37000000	38000000	0.873333333333998
HanXRQChr01	38000000	39000000	1
HanXRQChr01	39000000	40000000	1
HanXRQChr01	40000000	41000000	0.999999999999999
HanXRQChr01	41000000	42000000	1
HanXRQChr01	42000000	43000000	1
HanXRQChr01	43000000	44000000	1
HanXRQChr01	44000000	45000000	1
HanXRQChr01	45000000	46000000	0.537500000000001
HanXRQChr01	46000000	47000000	0.0384615384615379
HanXRQChr01	47000000	48000000	0
HanXRQChr01	48000000	49000000	0.286666666666674
HanXRQChr01	49000000	50000000	0.964705882352939
HanXRQChr01	50000000	51000000	1
HanXRQChr01	51000000	52000000	0.907499999999999
HanXRQChr01	52000000	53000000	0.999999999999999
HanXRQChr01	53000000	54000000	0.999999999999999
HanXRQChr01	54000000	55000000	1
HanXRQChr01	55000000	56000000	0.411538461538466
HanXRQChr01	56000000	57000000	0.733333333333332
HanXRQChr01	57000000	58000000	0.868965517241378
HanXRQChr01	58000000	59000000	0.467741935483872
HanXRQChr01	59000000	60000000	0.878787878787882
HanXRQChr01	60000000	61000000	0.999999999999999
HanXRQChr01	61000000	62000000	1
HanXRQChr01	62000000	63000000	0.999999999999999
HanXRQChr01	63000000	64000000	0.651219512195121
HanXRQChr01	64000000	65000000	0.384090909090909
HanXRQChr01	65000000	66000000	0.565217391304347
HanXRQChr01	66000000	67000000	1
HanXRQChr01	67000000	68000000	0.456862745098042
HanXRQChr01	68000000	69000000	0.61346153846154
HanXRQChr01	69000000	70000000	0.542592592592592
HanXRQChr01	70000000	71000000	0.999999999999999
HanXRQChr01	71000000	72000000	1
HanXRQChr01	72000000	73000000	1
HanXRQChr01	73000000	74000000	0.741379310344824
HanXRQChr01	74000000	75000000	0.286206896551724
HanXRQChr01	75000000	76000000	0
HanXRQChr01	76000000	77000000	0.00517241379310366
HanXRQChr01	77000000	78000000	0.741379310344825
HanXRQChr01	78000000	79000000	0.564912280701753
HanXRQChr01	79000000	80000000	0.612500000000001
HanXRQChr01	80000000	81000000	0.448148148148144
HanXRQChr01	81000000	82000000	0.64716981132076
HanXRQChr01	82000000	83000000	0.686538461538453
HanXRQChr01	83000000	84000000	0.0714285714285714
HanXRQChr01	84000000	85000000	0
HanXRQChr01	85000000	86000000	0.472727272727276
HanXRQChr01	86000000	87000000	0.00476190476190215
HanXRQChr01	87000000	88000000	0
HanXRQChr01	88000000	89000000	0.625714285714287
HanXRQChr01	89000000	90000000	0.596874999999997
HanXRQChr01	90000000	91000000	0
HanXRQChr01	91000000	92000000	0.438461538461538
HanXRQChr01	92000000	93000000	0.704347826086952
HanXRQChr01	93000000	94000000	0
HanXRQChr01	94000000	95000000	0.957894736842093
HanXRQChr01	95000000	96000000	0.999999999999998
HanXRQChr01	96000000	97000000	1
HanXRQChr01	97000000	98000000	0.999999999999997
HanXRQChr01	98000000	99000000	0.0181818181818083
HanXRQChr01	99000000	100000000	0
HanXRQChr01	100000000	101000000	0
HanXRQChr01	101000000	102000000	0
HanXRQChr01	102000000	103000000	0
HanXRQChr01	103000000	104000000	0
HanXRQChr01	104000000	105000000	0
HanXRQChr01	105000000	106000000	0
HanXRQChr01	106000000	107000000	0
HanXRQChr01	107000000	108000000	0
HanXRQChr01	108000000	109000000	0
HanXRQChr01	109000000	110000000	0
HanXRQChr01	110000000	111000000	0
HanXRQChr01	111000000	112000000	0
HanXRQChr01	112000000	113000000	0
HanXRQChr01	113000000	114000000	0
HanXRQChr01	114000000	115000000	0
HanXRQChr01	115000000	116000000	0
HanXRQChr01	116000000	117000000	0
HanXRQChr01	117000000	118000000	0
HanXRQChr01	118000000	119000000	0
HanXRQChr01	119000000	120000000	0
HanXRQChr01	120000000	121000000	0
HanXRQChr01	121000000	122000000	0
HanXRQChr01	122000000	123000000	0
HanXRQChr01	123000000	124000000	0.025000000000001
HanXRQChr01	124000000	125000000	0
HanXRQChr01	125000000	126000000	0.286363636363644
HanXRQChr01	126000000	127000000	0.534693877551027
HanXRQChr01	127000000	128000000	0
HanXRQChr01	128000000	129000000	0
HanXRQChr01	129000000	130000000	0
HanXRQChr01	130000000	131000000	0
HanXRQChr01	131000000	132000000	0
HanXRQChr01	132000000	133000000	0
HanXRQChr01	133000000	134000000	0.847191011235952
HanXRQChr01	134000000	135000000	0.208333333333336
HanXRQChr01	135000000	136000000	0
HanXRQChr01	136000000	137000000	0.224778761061945
HanXRQChr01	137000000	138000000	0.992561983471075
HanXRQChr01	138000000	139000000	0.81969696969697
HanXRQChr01	139000000	140000000	0.896453900709217
HanXRQChr01	140000000	141000000	1
HanXRQChr01	141000000	142000000	1
HanXRQChr01	142000000	143000000	0.81306818181818
HanXRQChr01	143000000	144000000	0.741489361702127
HanXRQChr01	144000000	145000000	0.376119402985075
HanXRQChr01	145000000	146000000	0.486915887850468
HanXRQChr01	146000000	147000000	0.259388646288207
HanXRQChr01	147000000	148000000	0.772131147540984
HanXRQChr01	148000000	149000000	0.657915057915055
HanXRQChr01	149000000	150000000	0.928000000000002
HanXRQChr01	150000000	151000000	0.5914089347079
HanXRQChr01	151000000	152000000	0.971103896103896
