chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.252666666666667
HanXRQChr01	1000000	2000000	0.348529411764706
HanXRQChr01	2000000	3000000	0.482520325203252
HanXRQChr01	3000000	4000000	0.927272727272727
HanXRQChr01	4000000	5000000	0.0140000000000002
HanXRQChr01	5000000	6000000	0
HanXRQChr01	6000000	7000000	0.11038961038961
HanXRQChr01	7000000	8000000	0.0558823529411768
HanXRQChr01	8000000	9000000	0
HanXRQChr01	9000000	10000000	0
HanXRQChr01	10000000	11000000	0
HanXRQChr01	11000000	12000000	0.307142857142857
HanXRQChr01	12000000	13000000	0.0799999999999974
HanXRQChr01	13000000	14000000	0.832608695652176
HanXRQChr01	14000000	15000000	0.141666666666667
HanXRQChr01	15000000	16000000	0
HanXRQChr01	16000000	17000000	0
HanXRQChr01	17000000	18000000	0.168421052631944
HanXRQChr01	18000000	19000000	1
HanXRQChr01	19000000	20000000	1
HanXRQChr01	20000000	21000000	1
HanXRQChr01	21000000	22000000	0.999999999999999
HanXRQChr01	22000000	23000000	1
HanXRQChr01	23000000	24000000	0.999999999999999
HanXRQChr01	24000000	25000000	1
HanXRQChr01	25000000	26000000	1
HanXRQChr01	26000000	27000000	0.999999999999999
HanXRQChr01	27000000	28000000	0.999999999999999
HanXRQChr01	28000000	29000000	1
HanXRQChr01	29000000	30000000	0.999999999999998
HanXRQChr01	30000000	31000000	1
HanXRQChr01	31000000	32000000	1
HanXRQChr01	32000000	33000000	1
HanXRQChr01	33000000	34000000	1
HanXRQChr01	34000000	35000000	1
HanXRQChr01	35000000	36000000	1
HanXRQChr01	36000000	37000000	1
HanXRQChr01	37000000	38000000	1
HanXRQChr01	38000000	39000000	1
HanXRQChr01	39000000	40000000	1
HanXRQChr01	40000000	41000000	0.999999999999999
HanXRQChr01	41000000	42000000	1
HanXRQChr01	42000000	43000000	1
HanXRQChr01	43000000	44000000	1
HanXRQChr01	44000000	45000000	0.890909090909098
HanXRQChr01	45000000	46000000	0.600000000000003
HanXRQChr01	46000000	47000000	0.5
HanXRQChr01	47000000	48000000	0.635714285714284
HanXRQChr01	48000000	49000000	0.886666666666667
HanXRQChr01	49000000	50000000	0.735294117647059
HanXRQChr01	50000000	51000000	0
HanXRQChr01	51000000	52000000	0.167499999999997
HanXRQChr01	52000000	53000000	0.0619047619047611
HanXRQChr01	53000000	54000000	0.427272727272727
HanXRQChr01	54000000	55000000	0.893750000000001
HanXRQChr01	55000000	56000000	0.486538461538465
HanXRQChr01	56000000	57000000	0.668518518518517
HanXRQChr01	57000000	58000000	0.706896551724141
HanXRQChr01	58000000	59000000	0.203225806451615
HanXRQChr01	59000000	60000000	0.283333333333335
HanXRQChr01	60000000	61000000	0.834285714285714
HanXRQChr01	61000000	62000000	1
HanXRQChr01	62000000	63000000	0.197500000000002
HanXRQChr01	63000000	64000000	0.263414634146343
HanXRQChr01	64000000	65000000	0.890909090909088
HanXRQChr01	65000000	66000000	1
HanXRQChr01	66000000	67000000	0.865306122448982
HanXRQChr01	67000000	68000000	0.985294117647058
HanXRQChr01	68000000	69000000	0.666346153846151
HanXRQChr01	69000000	70000000	0
HanXRQChr01	70000000	71000000	0
HanXRQChr01	71000000	72000000	0.72105263157895
HanXRQChr01	72000000	73000000	0.927192982456139
HanXRQChr01	73000000	74000000	1
HanXRQChr01	74000000	75000000	0.728448275862069
HanXRQChr01	75000000	76000000	0.429661016949154
HanXRQChr01	76000000	77000000	0.202586206896552
HanXRQChr01	77000000	78000000	0.771551724137931
HanXRQChr01	78000000	79000000	0.898245614035089
HanXRQChr01	79000000	80000000	0
HanXRQChr01	80000000	81000000	0.09074074074074
HanXRQChr01	81000000	82000000	0.135849056603772
HanXRQChr01	82000000	83000000	0.834615384615387
HanXRQChr01	83000000	84000000	1
HanXRQChr01	84000000	85000000	0.863829787234042
HanXRQChr01	85000000	86000000	0.19318181818182
HanXRQChr01	86000000	87000000	0
HanXRQChr01	87000000	88000000	0
HanXRQChr01	88000000	89000000	0
HanXRQChr01	89000000	90000000	0.170312499999997
HanXRQChr01	90000000	91000000	0
HanXRQChr01	91000000	92000000	0.767307692307688
HanXRQChr01	92000000	93000000	0.832608695652172
HanXRQChr01	93000000	94000000	0.359523809523814
HanXRQChr01	94000000	95000000	0.386842105263152
HanXRQChr01	95000000	96000000	0.75294117647059
HanXRQChr01	96000000	97000000	1
HanXRQChr01	97000000	98000000	0.584615384615389
HanXRQChr01	98000000	99000000	0.0363636363636327
HanXRQChr01	99000000	100000000	0
HanXRQChr01	100000000	101000000	0.191836734694167
HanXRQChr01	101000000	102000000	1
HanXRQChr01	102000000	103000000	1
HanXRQChr01	103000000	104000000	1
HanXRQChr01	104000000	105000000	1
HanXRQChr01	105000000	106000000	1
HanXRQChr01	106000000	107000000	1
HanXRQChr01	107000000	108000000	0.999999999999999
HanXRQChr01	108000000	109000000	1
HanXRQChr01	109000000	110000000	0.999999999999999
HanXRQChr01	110000000	111000000	0.4062500000002
HanXRQChr01	111000000	112000000	0
HanXRQChr01	112000000	113000000	0
HanXRQChr01	113000000	114000000	0
HanXRQChr01	114000000	115000000	0
HanXRQChr01	115000000	116000000	0
HanXRQChr01	116000000	117000000	0
HanXRQChr01	117000000	118000000	0
HanXRQChr01	118000000	119000000	0
HanXRQChr01	119000000	120000000	0.381818181818198
HanXRQChr01	120000000	121000000	1
HanXRQChr01	121000000	122000000	1
HanXRQChr01	122000000	123000000	1
HanXRQChr01	123000000	124000000	1
HanXRQChr01	124000000	125000000	0.651282051282062
HanXRQChr01	125000000	126000000	0.177272727272732
HanXRQChr01	126000000	127000000	0.16632653061225
HanXRQChr01	127000000	128000000	0.0943396226415039
HanXRQChr01	128000000	129000000	0.537288135593218
HanXRQChr01	129000000	130000000	0.397656249999994
HanXRQChr01	130000000	131000000	0
HanXRQChr01	131000000	132000000	0.258552631578941
HanXRQChr01	132000000	133000000	0.309146341463416
HanXRQChr01	133000000	134000000	0
HanXRQChr01	134000000	135000000	0.187499999999996
HanXRQChr01	135000000	136000000	0.105769230769234
HanXRQChr01	136000000	137000000	0.162389380530979
HanXRQChr01	137000000	138000000	0.378099173553716
HanXRQChr01	138000000	139000000	0.261363636363638
HanXRQChr01	139000000	140000000	0.736879432624109
HanXRQChr01	140000000	141000000	0.919078947368425
HanXRQChr01	141000000	142000000	0.419817073170732
HanXRQChr01	142000000	143000000	0.190909090909092
HanXRQChr01	143000000	144000000	0.748404255319151
HanXRQChr01	144000000	145000000	0.79452736318408
HanXRQChr01	145000000	146000000	0.93551401869159
HanXRQChr01	146000000	147000000	0.329475982532751
HanXRQChr01	147000000	148000000	0.628893442622947
HanXRQChr01	148000000	149000000	0.924710424710426
HanXRQChr01	149000000	150000000	0.634909090909089
HanXRQChr01	150000000	151000000	0.450687285223366
HanXRQChr01	151000000	152000000	0.54253246753247
HanXRQChr01	152000000	153000000	0.68665644171779
HanXRQChr02	0	1000000	0.709271523178808
HanXRQChr02	1000000	2000000	0.603691275167785
HanXRQChr02	2000000	3000000	0.972108843537415
HanXRQChr02	3000000	4000000	0.9625
HanXRQChr02	4000000	5000000	1
HanXRQChr02	5000000	6000000	0.137410071942446
HanXRQChr02	6000000	7000000	0.00257352941176459
HanXRQChr02	7000000	8000000	0.53609022556391
HanXRQChr02	8000000	9000000	0.214615384615385
HanXRQChr02	9000000	10000000	0
HanXRQChr02	10000000	11000000	0.164516129032258
HanXRQChr02	11000000	12000000	0.845041322314049
HanXRQChr02	12000000	13000000	0.662820512820515
HanXRQChr02	13000000	14000000	0.585087719298244
HanXRQChr02	14000000	15000000	0.858636363636365
HanXRQChr02	15000000	16000000	1
HanXRQChr02	16000000	17000000	0.186407766990288
HanXRQChr02	17000000	18000000	0.105050505050504
HanXRQChr02	18000000	19000000	0.0526315789473692
HanXRQChr02	19000000	20000000	0.586813186813186
HanXRQChr02	20000000	21000000	0.630232558139537
HanXRQChr02	21000000	22000000	0.292771084337347
HanXRQChr02	22000000	23000000	0.752564102564104
HanXRQChr02	23000000	24000000	0.0270270270270265
HanXRQChr02	24000000	25000000	0.515942028985509
HanXRQChr02	25000000	26000000	0.286923076923075
HanXRQChr02	26000000	27000000	0
HanXRQChr02	27000000	28000000	0
HanXRQChr02	28000000	29000000	0
HanXRQChr02	29000000	30000000	0.365217391304345
