chr	start	end	true_admixture
HanXRQChr01	0	1000000	0.257333333333333
HanXRQChr01	1000000	2000000	0.763235294117647
HanXRQChr01	2000000	3000000	0.845528455284553
HanXRQChr01	3000000	4000000	0.578181818181818
HanXRQChr01	4000000	5000000	0.936
HanXRQChr01	5000000	6000000	1
HanXRQChr01	6000000	7000000	0.474025974025973
HanXRQChr01	7000000	8000000	0.167647058823528
HanXRQChr01	8000000	9000000	0.0491525423728812
HanXRQChr01	9000000	10000000	0
HanXRQChr01	10000000	11000000	0
HanXRQChr01	11000000	12000000	0
HanXRQChr01	12000000	13000000	0
HanXRQChr01	13000000	14000000	0
HanXRQChr01	14000000	15000000	0
HanXRQChr01	15000000	16000000	0
HanXRQChr01	16000000	17000000	0.461016949152356
HanXRQChr01	17000000	18000000	1
HanXRQChr01	18000000	19000000	1
HanXRQChr01	19000000	20000000	1
HanXRQChr01	20000000	21000000	1
HanXRQChr01	21000000	22000000	0.999999999999999
HanXRQChr01	22000000	23000000	1
HanXRQChr01	23000000	24000000	0.999999999999999
HanXRQChr01	24000000	25000000	1
HanXRQChr01	25000000	26000000	1
HanXRQChr01	26000000	27000000	0.999999999999999
HanXRQChr01	27000000	28000000	0.999999999999999
HanXRQChr01	28000000	29000000	1
HanXRQChr01	29000000	30000000	0.999999999999998
HanXRQChr01	30000000	31000000	1
HanXRQChr01	31000000	32000000	1
HanXRQChr01	32000000	33000000	1
HanXRQChr01	33000000	34000000	1
HanXRQChr01	34000000	35000000	1
HanXRQChr01	35000000	36000000	1
HanXRQChr01	36000000	37000000	1
HanXRQChr01	37000000	38000000	1
HanXRQChr01	38000000	39000000	0.650000000000019
HanXRQChr01	39000000	40000000	1
HanXRQChr01	40000000	41000000	0.999999999999999
HanXRQChr01	41000000	42000000	1
HanXRQChr01	42000000	43000000	1
HanXRQChr01	43000000	44000000	1
HanXRQChr01	44000000	45000000	1
HanXRQChr01	45000000	46000000	1
HanXRQChr01	46000000	47000000	0.0230769230769241
HanXRQChr01	47000000	48000000	0.23571428571428
HanXRQChr01	48000000	49000000	1
HanXRQChr01	49000000	50000000	1
HanXRQChr01	50000000	51000000	1
HanXRQChr01	51000000	52000000	1
HanXRQChr01	52000000	53000000	0.999999999999999
HanXRQChr01	53000000	54000000	0.999999999999999
HanXRQChr01	54000000	55000000	1
HanXRQChr01	55000000	56000000	0.999999999999999
HanXRQChr01	56000000	57000000	1
HanXRQChr01	57000000	58000000	1
HanXRQChr01	58000000	59000000	1
HanXRQChr01	59000000	60000000	0.212121212121213
HanXRQChr01	60000000	61000000	0
HanXRQChr01	61000000	62000000	0
HanXRQChr01	62000000	63000000	0
HanXRQChr01	63000000	64000000	0.178048780487797
HanXRQChr01	64000000	65000000	0.745454545454542
HanXRQChr01	65000000	66000000	0
HanXRQChr01	66000000	67000000	0.491836734693875
HanXRQChr01	67000000	68000000	0.515686274509802
HanXRQChr01	68000000	69000000	0
HanXRQChr01	69000000	70000000	0
HanXRQChr01	70000000	71000000	0.15178571428571
HanXRQChr01	71000000	72000000	0
HanXRQChr01	72000000	73000000	0.19298245614035
HanXRQChr01	73000000	74000000	0
HanXRQChr01	74000000	75000000	0
HanXRQChr01	75000000	76000000	0.454237288135594
HanXRQChr01	76000000	77000000	1
HanXRQChr01	77000000	78000000	0.563793103448277
HanXRQChr01	78000000	79000000	0.643859649122802
HanXRQChr01	79000000	80000000	0.887499999999995
HanXRQChr01	80000000	81000000	1
HanXRQChr01	81000000	82000000	0.694339622641505
HanXRQChr01	82000000	83000000	0
HanXRQChr01	83000000	84000000	0.436734693877554
HanXRQChr01	84000000	85000000	0.480851063829786
HanXRQChr01	85000000	86000000	0.820454545454545
HanXRQChr01	86000000	87000000	0.673809523809522
HanXRQChr01	87000000	88000000	0.0973684210526386
HanXRQChr01	88000000	89000000	0
HanXRQChr01	89000000	90000000	0.937500000000002
HanXRQChr01	90000000	91000000	1
HanXRQChr01	91000000	92000000	0.138461538461543
HanXRQChr01	92000000	93000000	0
HanXRQChr01	93000000	94000000	0.847619047619047
HanXRQChr01	94000000	95000000	0.236842105263147
HanXRQChr01	95000000	96000000	0.999999999999998
HanXRQChr01	96000000	97000000	1
HanXRQChr01	97000000	98000000	0.999999999999997
HanXRQChr01	98000000	99000000	1
HanXRQChr01	99000000	100000000	1
HanXRQChr01	100000000	101000000	1
HanXRQChr01	101000000	102000000	0.0739130434775312
HanXRQChr01	102000000	103000000	1
HanXRQChr01	103000000	104000000	1
HanXRQChr01	104000000	105000000	1
HanXRQChr01	105000000	106000000	0.071428571427995
HanXRQChr01	106000000	107000000	0
HanXRQChr01	107000000	108000000	0
HanXRQChr01	108000000	109000000	0
HanXRQChr01	109000000	110000000	0
HanXRQChr01	110000000	111000000	0
HanXRQChr01	111000000	112000000	0
HanXRQChr01	112000000	113000000	0
HanXRQChr01	113000000	114000000	0
HanXRQChr01	114000000	115000000	0
HanXRQChr01	115000000	116000000	0
HanXRQChr01	116000000	117000000	0
HanXRQChr01	117000000	118000000	0
HanXRQChr01	118000000	119000000	0
HanXRQChr01	119000000	120000000	0
HanXRQChr01	120000000	121000000	0
HanXRQChr01	121000000	122000000	0.0724137931034513
HanXRQChr01	122000000	123000000	0.709677419354847
HanXRQChr01	123000000	124000000	0
HanXRQChr01	124000000	125000000	0
HanXRQChr01	125000000	126000000	0
HanXRQChr01	126000000	127000000	0
HanXRQChr01	127000000	128000000	0
HanXRQChr01	128000000	129000000	0.932203389830511
HanXRQChr01	129000000	130000000	0.999999999999999
HanXRQChr01	130000000	131000000	1
HanXRQChr01	131000000	132000000	1
HanXRQChr01	132000000	133000000	1
HanXRQChr01	133000000	134000000	0.550561797752811
HanXRQChr01	134000000	135000000	0.403125
HanXRQChr01	135000000	136000000	0.884615384615386
HanXRQChr01	136000000	137000000	0.215044247787612
HanXRQChr01	137000000	138000000	1
HanXRQChr01	138000000	139000000	0.924242424242423
HanXRQChr01	139000000	140000000	0.931914893617016
HanXRQChr01	140000000	141000000	0.232565789473684
HanXRQChr01	141000000	142000000	0
HanXRQChr01	142000000	143000000	0.0710227272727273
HanXRQChr01	143000000	144000000	0.029255319148936
HanXRQChr01	144000000	145000000	0
HanXRQChr01	145000000	146000000	0
HanXRQChr01	146000000	147000000	0.113973799126639
HanXRQChr01	147000000	148000000	0.095901639344263
HanXRQChr01	148000000	149000000	0.0583011583011623
HanXRQChr01	149000000	150000000	0.874181818181817
HanXRQChr01	150000000	151000000	0.409965635738831
HanXRQChr01	151000000	152000000	0.30292207792208
HanXRQChr01	152000000	153000000	0.525920245398778
HanXRQChr02	0	1000000	0.674172185430464
HanXRQChr02	1000000	2000000	0.702013422818792
HanXRQChr02	2000000	3000000	0.45952380952381
HanXRQChr02	3000000	4000000	0.219444444444444
HanXRQChr02	4000000	5000000	0.164788732394366
HanXRQChr02	5000000	6000000	0.899999999999999
HanXRQChr02	6000000	7000000	0.218382352941176
HanXRQChr02	7000000	8000000	0.644360902255639
HanXRQChr02	8000000	9000000	0.621538461538461
HanXRQChr02	9000000	10000000	1
HanXRQChr02	10000000	11000000	0.462096774193549
HanXRQChr02	11000000	12000000	0
HanXRQChr02	12000000	13000000	0.0495726495726494
HanXRQChr02	13000000	14000000	0.459649122807015
HanXRQChr02	14000000	15000000	0.018181818181821
HanXRQChr02	15000000	16000000	0.874766355140187
HanXRQChr02	16000000	17000000	1
HanXRQChr02	17000000	18000000	0.592929292929294
HanXRQChr02	18000000	19000000	0.0926315789473695
